Cause-Effect	Cause	Effect	Bootstrap:Mean	AbsBootstrap:Mean	Test	Lag	Coef	Bootstrap:Std	Bootstrap:Freq
G49-G45	G49	G45	-0.05242463109451131	0.05242463109451131	e	2	2	0.04208502378460709	0.81
G76-G82	G76	G82	-0.023079567935462137	0.023079567935462137	e	2	2	0.019937442530148855	0.81
G51-G67	G51	G67	0.03325060481812588	0.03325060481812588	e	2	2	0.030959544974036555	0.81
G5-G45	G5	G45	0.06128682589134411	0.06128682589134411	e	2	2	0.05484846706330503	0.81
G52-G99	G52	G99	0.0414225576227918	0.0414225576227918	e	2	2	0.036044736888607765	0.81
G5-G12	G5	G12	-0.04216467140089515	0.04216467140089515	e	2	2	0.03483911287296117	0.81
G46-G76	G46	G76	0.04186369263650968	0.04186369263650968	e	2	2	0.038874299857204336	0.81
G76-G92	G76	G92	-0.03089901256013619	0.03089901256013619	e	2	2	0.023902369615216194	0.81
G88-G64	G88	G64	0.04359976943459758	0.04359976943459758	e	2	2	0.040610395820504276	0.81
G87-G86	G87	G86	-0.03819735586013461	0.03819735586013461	e	2	2	0.03332474945592916	0.81
G91-G100	G91	G100	-0.04933749422671012	0.04933749422671012	e	2	2	0.049663882619471876	0.81
G61-G24	G61	G24	0.06570298316433712	0.06570298316433712	e	2	2	0.05763463020423105	0.81
G93-G19	G93	G19	-0.0261053116486255	0.0261053116486255	e	2	2	0.020754600580085488	0.81
G12-G28	G12	G28	0.049752709520505305	0.049752709520505305	e	2	2	0.04629321552615656	0.81
G57-G43	G57	G43	0.0574446093177218	0.0574446093177218	e	2	2	0.049859599964631116	0.81
G26-G42	G26	G42	0.04866731188744165	0.04866731188744165	e	2	2	0.03834836314075586	0.81
G68-G72	G68	G72	0.04393968586541344	0.04393968586541344	e	2	2	0.03797170893489617	0.81
G27-G48	G27	G48	-0.04651736518286757	0.04651736518286757	e	2	2	0.036138271672817086	0.81
G40-G91	G40	G91	-0.06589523612989479	0.06589523612989479	e	2	2	0.05062176875700589	0.81
G47-G62	G47	G62	0.04919097034033426	0.04919097034033426	e	2	2	0.046796142573270715	0.8
G26-G51	G26	G51	0.053249368534222435	0.053249368534222435	e	2	2	0.04541652783229738	0.8
G74-G56	G74	G56	-0.06058528683809853	0.06058528683809853	e	2	2	0.05840771792223003	0.8
G31-G95	G31	G95	-0.048163324906763096	0.048163324906763096	e	2	2	0.04318104636020267	0.8
G93-G44	G93	G44	0.052778238151840934	0.052778238151840934	e	2	2	0.043827659162351575	0.8
G18-G52	G18	G52	0.05680713539606921	0.05680713539606921	e	2	2	0.05139330238926104	0.8
G30-G54	G30	G54	-0.02443899455229077	0.02443899455229077	e	2	2	0.024392745335452364	0.8
G78-G95	G78	G95	0.05831901620707465	0.05831901620707465	e	2	2	0.045315851181211696	0.8
G72-G97	G72	G97	-0.021091337609423843	0.021091337609423843	e	2	2	0.018702951429261813	0.8
G51-G35	G51	G35	-0.046526347529531095	0.046526347529531095	e	2	2	0.041113778969432906	0.8
G83-G88	G83	G88	-0.029265572484100194	0.029265572484100194	e	2	2	0.02629442144955614	0.8
G93-G63	G93	G63	0.05791845398176734	0.05791845398176734	e	2	2	0.048893912960380655	0.8
G72-G16	G72	G16	-0.03480282999647932	0.03480282999647932	e	2	2	0.0296025007463955	0.8
G66-G35	G66	G35	0.06125327109933265	0.06125327109933265	e	2	2	0.050059668423134654	0.8
G43-G35	G43	G35	0.04956315264636978	0.04956315264636978	e	2	2	0.03924557117135639	0.8
G99-G1	G99	G1	-0.04572138481402956	0.04572138481402956	e	2	2	0.03854882230207245	0.8
G43-G79	G43	G79	-0.035129004979006	0.035129004979006	e	2	2	0.028798391686688324	0.8
G61-G4	G61	G4	0.06306645356859336	0.06306645356859336	e	2	2	0.050536553310469086	0.8
G76-G56	G76	G56	-0.04792008850352775	0.04792008850352775	e	2	2	0.0406610547092248	0.8
G89-G41	G89	G41	-0.039504086039755006	0.039504086039755006	e	2	2	0.037658382446421966	0.8
G12-G62	G12	G62	0.05747649499639522	0.05747649499639522	e	2	2	0.051152565019612975	0.8
G29-G65	G29	G65	0.05734871124821941	0.05734871124821941	e	2	2	0.054286324640283656	0.8
G95-G28	G95	G28	-0.04770894873333385	0.04770894873333385	e	2	2	0.04007230539739778	0.8
G43-G87	G43	G87	-0.017470438368729767	0.017470438368729767	e	2	2	0.016882568938032326	0.8
G57-G56	G57	G56	-0.053787166367330275	0.053787166367330275	e	2	2	0.047954545069352206	0.8
G90-G37	G90	G37	0.05390465880096573	0.05390465880096573	e	2	2	0.0481576329844255	0.79
G24-G79	G24	G79	-0.02613112895729906	0.02613112895729906	e	2	2	0.022736845231185382	0.79
G81-G94	G81	G94	-0.04076445260896746	0.04076445260896746	e	2	2	0.03988516292790128	0.79
G26-G26	G26	G26	0.06610292641127208	0.06610292641127208	e	2	2	0.06401310221858351	0.79
G67-G43	G67	G43	0.07185591904686459	0.07185591904686459	e	2	2	0.05793307373946362	0.79
G91-G81	G91	G81	-0.043761783664831265	0.043761783664831265	e	2	2	0.0360212367472576	0.79
G37-G73	G37	G73	-0.032619623472812775	0.032619623472812775	e	2	2	0.02724021903066065	0.79
G43-G31	G43	G31	0.02885117897760699	0.02885117897760699	e	2	2	0.024999469145380114	0.79
G71-G33	G71	G33	0.021126330697122008	0.021126330697122008	e	2	2	0.018743530802199027	0.79
G75-G5	G75	G5	-0.04744757402338119	0.04744757402338119	e	2	2	0.04368609790855244	0.79
G46-G12	G46	G12	-0.031093983991570536	0.031093983991570536	e	2	2	0.026959640049855266	0.79
G37-G45	G37	G45	-0.03987790571573212	0.03987790571573212	e	2	2	0.0328666661271473	0.79
G12-G96	G12	G96	0.04876048978803267	0.04876048978803267	e	2	2	0.045763309971292916	0.79
G34-G32	G34	G32	0.015063679874727127	0.015063679874727127	e	2	2	0.013747779599708267	0.78
G99-G81	G99	G81	0.039495462561078394	0.039495462561078394	e	2	2	0.03422833191014974	0.78
G98-G76	G98	G76	0.048530206981383786	0.048530206981383786	e	2	2	0.04433419636913422	0.78
G57-G25	G57	G25	-0.03246731995107543	0.03246731995107543	e	2	2	0.031292197577891805	0.78
G34-G89	G34	G89	-0.051289389931279655	0.051289389931279655	e	2	2	0.04362728284431056	0.78
G71-G37	G71	G37	-0.05424411457942489	0.05424411457942489	e	2	2	0.05401437988240126	0.78
G73-G67	G73	G67	0.04531053532791032	0.04531053532791032	e	2	2	0.045463772022984864	0.78
G24-G46	G24	G46	0.058632873550141844	0.058632873550141844	e	2	2	0.05869327035445891	0.78
G51-G19	G51	G19	-0.019212295988837915	0.019212295988837915	e	2	2	0.016528873622087128	0.78
G63-G20	G63	G20	-0.01606744082027766	0.01606744082027766	e	2	2	0.014673289292176806	0.77
G7-G25	G7	G25	0.03743190130141296	0.03743190130141296	e	2	2	0.032738152375400724	0.77
G73-G68	G73	G68	0.0489579641284143	0.0489579641284143	e	2	2	0.04296017367008934	0.77
G35-G77	G35	G77	-0.033517912537984015	0.033517912537984015	e	2	2	0.0289681752695074	0.77
G36-G83	G36	G83	-0.03644646870676832	0.03644646870676832	e	2	2	0.032583832720764185	0.77
G49-G25	G49	G25	0.03493991338461879	0.03493991338461879	e	2	2	0.029620357008918227	0.77
G64-G64	G64	G64	0.04526331370102908	0.04526331370102908	e	2	2	0.04246854031680672	0.77
G45-G80	G45	G80	-0.037638177917271906	0.037638177917271906	e	2	2	0.036275255557782625	0.77
G56-G91	G56	G91	-0.055090573493647516	0.055090573493647516	e	2	2	0.05325252950427918	0.77
G12-G88	G12	G88	-0.035786262648551746	0.035786262648551746	e	2	2	0.035167182196026034	0.77
G79-G31	G79	G31	-0.0355555235063189	0.0355555235063189	e	2	2	0.03476487188634169	0.77
G46-G99	G46	G99	-0.0332346711947093	0.0332346711947093	e	2	2	0.033270900790440344	0.77
G93-G67	G93	G67	-0.035157536012188566	0.035157536012188566	e	2	2	0.0349526867965927	0.77
G21-G34	G21	G34	0.035393517033847105	0.035393517033847105	e	2	2	0.030083151013080553	0.77
G89-G37	G89	G37	0.03731795093635243	0.03731795093635243	e	2	2	0.0350291699603275	0.77
G100-G2	G100	G2	0.02732123146970253	0.02732123146970253	e	2	2	0.02332775957917577	0.77
G100-G8	G100	G8	0.03749654425800673	0.03749654425800673	e	2	2	0.03411773950131841	0.77
G24-G39	G24	G39	-0.038338048244436415	0.038338048244436415	e	2	2	0.035105422778305626	0.77
G2-G16	G2	G16	-0.06469898896536934	0.06469898896536934	e	2	2	0.057143702496214435	0.77
G36-G1	G36	G1	-0.02744684854248037	0.02744684854248037	e	2	2	0.0260582322401169	0.76
G58-G4	G58	G4	-0.04065618993371053	0.04065618993371053	e	2	2	0.041076988036337914	0.76
G57-G78	G57	G78	-0.020144910215370352	0.020144910215370352	e	2	2	0.019514377902933117	0.76
G99-G86	G99	G86	0.02256691449651336	0.02256691449651336	e	2	2	0.023295982959229525	0.76
G68-G25	G68	G25	0.03710598682169322	0.03710598682169322	e	2	2	0.03396389000393921	0.76
G49-G99	G49	G99	0.04375032669157367	0.04375032669157367	e	2	2	0.042679958884984714	0.76
G56-G35	G56	G35	0.033089318991020536	0.033089318991020536	e	2	2	0.030740779988467613	0.76
G76-G91	G76	G91	-0.039494736542581406	0.039494736542581406	e	2	2	0.037094270302745785	0.76
G45-G45	G45	G45	0.04979953511433694	0.04979953511433694	e	2	2	0.05148594581954443	0.76
G99-G35	G99	G35	0.04699671017202833	0.04699671017202833	e	2	2	0.04698655573251125	0.76
G24-G61	G24	G61	-0.018323018988065095	0.018323018988065095	e	2	2	0.017214492116811628	0.76
G100-G5	G100	G5	0.04777421410433837	0.04777421410433837	e	2	2	0.04513916880146504	0.76
G23-G88	G23	G88	-0.034549254569262	0.034549254569262	e	2	2	0.0330777977752496	0.76
G40-G55	G40	G55	-0.040912845633242434	0.040912845633242434	e	2	2	0.03832407955397347	0.76
G43-G94	G43	G94	0.03941343700260714	0.03941343700260714	e	2	2	0.03669137561667775	0.76
G23-G56	G23	G56	-0.04616761141107189	0.04616761141107189	e	2	2	0.04472960619137601	0.76
G39-G30	G39	G30	-0.045507875916797655	0.045507875916797655	e	2	2	0.047591988589016976	0.76
G92-G29	G92	G29	0.04765702530240433	0.04765702530240433	e	2	2	0.04581011862984571	0.76
G36-G36	G36	G36	0.047106775647783435	0.047106775647783435	e	2	2	0.04787380517024165	0.76
G65-G98	G65	G98	-0.05391970419731263	0.05391970419731263	e	2	2	0.0534827219480576	0.76
G85-G17	G85	G17	0.04150933901348301	0.04150933901348301	e	2	2	0.04309176131877042	0.75
G64-G55	G64	G55	-0.033914504960795705	0.033914504960795705	e	2	2	0.03133298562676941	0.75
G1-G85	G1	G85	-0.03678867691793507	0.03678867691793507	e	2	2	0.03601700597332097	0.75
G10-G12	G10	G12	0.03215133954367746	0.03215133954367746	e	2	2	0.03271637110841641	0.75
G75-G65	G75	G65	0.052957559035804756	0.052957559035804756	e	2	2	0.04873341802781005	0.75
G37-G8	G37	G8	-0.0300481884111529	0.0300481884111529	e	2	2	0.027574390475588257	0.75
G10-G71	G10	G71	-0.040808444932394584	0.040808444932394584	e	2	2	0.040729070431539185	0.75
G88-G4	G88	G4	0.04362108902059295	0.04362108902059295	e	2	2	0.04265258766987931	0.75
G36-G18	G36	G18	-0.030182470181221117	0.030182470181221117	e	2	2	0.02733862735377343	0.75
G83-G10	G83	G10	-0.034749266754508186	0.034749266754508186	e	2	2	0.031623134219125354	0.75
G62-G43	G62	G43	0.042050804363010286	0.042050804363010286	e	2	2	0.03733833970602637	0.75
G17-G100	G17	G100	-0.06161655317634207	0.06161655317634207	e	2	2	0.05637469025021539	0.75
G93-G80	G93	G80	-0.024754704851327712	0.024754704851327712	e	2	2	0.024252041152350655	0.75
G42-G44	G42	G44	-0.03072703137224992	0.03072703137224992	e	2	2	0.02866692013560322	0.75
G57-G37	G57	G37	-0.0519288406372514	0.0519288406372514	e	2	2	0.04613783665793326	0.75
G46-G9	G46	G9	-0.01836284927988881	0.01836284927988881	e	2	2	0.01867805809075613	0.75
G90-G39	G90	G39	-0.03408446813574621	0.03408446813574621	e	2	2	0.029293886322004758	0.75
G80-G99	G80	G99	-0.029030832332954875	0.029030832332954875	e	2	2	0.02785262352066529	0.75
G46-G50	G46	G50	-0.025816973615156093	0.025816973615156093	e	2	2	0.02710303231451435	0.75
G63-G100	G63	G100	-0.04584192573273222	0.04584192573273222	e	2	2	0.04521473595391824	0.74
G26-G29	G26	G29	0.03554607254164612	0.03554607254164612	e	2	2	0.03351499379780816	0.74
G50-G30	G50	G30	-0.04538273595020988	0.04538273595020988	e	2	2	0.04470380535693109	0.74
G53-G34	G53	G34	-0.021819617724149077	0.021819617724149077	e	2	2	0.022750464794769148	0.74
G7-G98	G7	G98	-0.04800115241357219	0.04800115241357219	e	2	2	0.04800311812367658	0.74
G66-G18	G66	G18	0.0454179063954257	0.0454179063954257	e	2	2	0.045606788882453585	0.74
G96-G91	G96	G91	0.047938421379846476	0.047938421379846476	e	2	2	0.0484219546826603	0.74
G99-G59	G99	G59	-0.01710291877733966	0.01710291877733966	e	2	2	0.017275775424162542	0.74
G37-G61	G37	G61	-0.02261703777376068	0.02261703777376068	e	2	2	0.02170230213672005	0.74
G53-G88	G53	G88	-0.021196990846498565	0.021196990846498565	e	2	2	0.021146231248096822	0.74
G24-G71	G24	G71	0.03506204117684587	0.03506204117684587	e	2	2	0.03254896482339545	0.74
G95-G42	G95	G42	-0.04997389282882799	0.04997389282882799	e	2	2	0.046650807336874885	0.74
G4-G84	G4	G84	-0.02720174854769526	0.02720174854769526	e	2	2	0.025676793684355048	0.74
G4-G66	G4	G66	-0.031438876340842165	0.031438876340842165	e	2	2	0.032274587326954214	0.74
G91-G4	G91	G4	-0.04079614585570744	0.04079614585570744	e	2	2	0.0363050638674472	0.74
G74-G42	G74	G42	0.04546905490993756	0.04546905490993756	e	2	2	0.044554889691898386	0.74
G96-G31	G96	G31	-0.03487031198194579	0.03487031198194579	e	2	2	0.03365605377355348	0.74
G18-G63	G18	G63	-0.04166002419746045	0.04166002419746045	e	2	2	0.04250921391956911	0.74
G63-G59	G63	G59	-0.020615959526061614	0.020615959526061614	e	2	2	0.01919056502050797	0.74
G77-G82	G77	G82	-0.01842831494822177	0.01842831494822177	e	2	2	0.017330730940342317	0.74
G10-G73	G10	G73	-0.034375806161253394	0.034375806161253394	e	2	2	0.03286671819847961	0.74
G42-G78	G42	G78	-0.017324332073971497	0.017324332073971497	e	2	2	0.01708570527032323	0.74
G1-G60	G1	G60	0.030386423964614467	0.030386423964614467	e	2	2	0.026665582461520006	0.74
G5-G54	G5	G54	0.022921205131458445	0.022921205131458445	e	2	2	0.021970455303278565	0.74
G27-G56	G27	G56	0.05835572311789601	0.05835572311789601	e	2	2	0.053649979075702285	0.74
G99-G85	G99	G85	0.029411358574015733	0.029411358574015733	e	2	2	0.030214404115547207	0.74
G43-G50	G43	G50	0.022688081983491523	0.022688081983491523	e	2	2	0.022658298545073216	0.73
G85-G46	G85	G46	0.05712501068673413	0.05712501068673413	e	2	2	0.062265088604174304	0.73
G83-G83	G83	G83	0.04087203093056899	0.04087203093056899	e	2	2	0.04114790320502492	0.73
G83-G27	G83	G27	0.03127398281090103	0.03127398281090103	e	2	2	0.03144627468845568	0.73
G62-G33	G62	G33	-0.026080577903331504	0.026080577903331504	e	2	2	0.024937670591239497	0.73
G10-G5	G10	G5	0.04212689401488572	0.04212689401488572	e	2	2	0.04126220230786764	0.73
G89-G43	G89	G43	0.03783317469288499	0.03783317469288499	e	2	2	0.03706401911152919	0.73
G89-G45	G89	G45	-0.02638249332869494	0.02638249332869494	e	2	2	0.024610226672597074	0.73
G76-G60	G76	G60	0.02206716831003568	0.02206716831003568	e	2	2	0.021378165591600388	0.73
G26-G9	G26	G9	-0.016808099128590215	0.016808099128590215	e	2	2	0.01832997972093875	0.73
G89-G33	G89	G33	-0.011748071746090445	0.011748071746090445	e	2	2	0.012350118780059207	0.73
G89-G1	G89	G1	0.02906645491729257	0.02906645491729257	e	2	2	0.02873246859634734	0.73
G99-G37	G99	G37	0.038920707835353306	0.038920707835353306	e	2	2	0.03951717190467334	0.73
G91-G85	G91	G85	-0.0273013411381834	0.0273013411381834	e	2	2	0.0307126403414956	0.73
G83-G7	G83	G7	-0.04619444895304023	0.04619444895304023	e	2	2	0.04313815128527291	0.73
G98-G49	G98	G49	0.035778983803382736	0.035778983803382736	e	2	2	0.03656318049772552	0.73
G24-G12	G24	G12	0.03258817980187836	0.03258817980187836	e	2	2	0.03284629006129629	0.73
G74-G27	G74	G27	0.041823862159426003	0.041823862159426003	e	2	2	0.04209275441691514	0.73
G81-G36	G81	G36	0.060344461636543126	0.060344461636543126	e	2	2	0.060102276774149976	0.72
G52-G59	G52	G59	0.031084446682532216	0.031084446682532216	e	2	2	0.029338780874033337	0.72
G37-G1	G37	G1	-0.03189500851162222	0.03189500851162222	e	2	2	0.03470036880652483	0.72
G93-G90	G93	G90	0.04514984698007694	0.04514984698007694	e	2	2	0.04347740663475705	0.72
G92-G79	G92	G79	-0.029535269517978132	0.029535269517978132	e	2	2	0.031210114779962828	0.72
G37-G59	G37	G59	-0.023187967234259567	0.023187967234259567	e	2	2	0.02130557796749484	0.72
G16-G73	G16	G73	-0.027595723199813234	0.027595723199813234	e	2	2	0.027519283201946312	0.72
G4-G72	G4	G72	0.043375995981314856	0.043375995981314856	e	2	2	0.04368992494316822	0.72
G46-G24	G46	G24	-0.03163301963963025	0.03163301963963025	e	2	2	0.031963042830056944	0.72
G83-G19	G83	G19	-0.01762482925729849	0.01762482925729849	e	2	2	0.018437514511114247	0.72
G84-G27	G84	G27	0.0494107810069786	0.0494107810069786	e	2	2	0.04949477516845299	0.72
G48-G61	G48	G61	0.02271446588913926	0.02271446588913926	e	2	2	0.023034245952129873	0.72
G74-G31	G74	G31	0.021538230742069165	0.021538230742069165	e	2	2	0.02037527581547151	0.72
G2-G75	G2	G75	-0.04693310879455919	0.04693310879455919	e	2	2	0.04733868473523619	0.72
G71-G65	G71	G65	-0.054947467427542425	0.054947467427542425	e	2	2	0.05073664136282054	0.72
G35-G85	G35	G85	0.03524549639812625	0.03524549639812625	e	2	2	0.03537831228593286	0.72
G55-G94	G55	G94	0.03475434725418434	0.03475434725418434	e	2	2	0.03473343412697343	0.72
G49-G81	G49	G81	0.035523634470433385	0.035523634470433385	e	2	2	0.03596313169209851	0.72
G10-G63	G10	G63	0.03895255605330494	0.03895255605330494	e	2	2	0.03991925787570564	0.72
G45-G35	G45	G35	-0.049436174913316804	0.049436174913316804	e	2	2	0.04486945525257188	0.72
G65-G39	G65	G39	0.03542083318118042	0.03542083318118042	e	2	2	0.03700462584439526	0.72
G45-G46	G45	G46	-0.06444226466580481	0.06444226466580481	e	2	2	0.06469125100103564	0.72
G4-G54	G4	G54	0.02382004105101802	0.02382004105101802	e	2	2	0.025916712191135595	0.72
G53-G30	G53	G30	0.03690304381677023	0.03690304381677023	e	2	2	0.036855401470024765	0.72
G100-G88	G100	G88	0.0264446726179074	0.0264446726179074	e	2	2	0.02557128731128238	0.72
G67-G91	G67	G91	0.050963207623831774	0.050963207623831774	e	2	2	0.05026788873267239	0.72
G40-G51	G40	G51	0.04163265207657596	0.04163265207657596	e	2	2	0.04707191012984285	0.72
G94-G66	G94	G66	0.038118394652921966	0.038118394652921966	e	2	2	0.03848433197033561	0.72
G69-G40	G69	G40	0.04196495433640899	0.04196495433640899	e	2	2	0.04196619466254436	0.72
G18-G73	G18	G73	-0.031510812809927874	0.031510812809927874	e	2	2	0.030858805597578778	0.72
G100-G55	G100	G55	0.03644616452152982	0.03644616452152982	e	2	2	0.03673034272532168	0.72
G40-G89	G40	G89	-0.03711080535216334	0.03711080535216334	e	2	2	0.04039110302649136	0.72
G86-G5	G86	G5	0.05375253827481482	0.05375253827481482	e	2	2	0.05748608420514956	0.72
G64-G38	G64	G38	-0.017077897625123337	0.017077897625123337	e	2	2	0.016433247448221788	0.72
G44-G55	G44	G55	-0.02674130919330362	0.02674130919330362	e	2	2	0.026151696023143337	0.72
G26-G60	G26	G60	0.021220881144073216	0.021220881144073216	e	2	2	0.022052348184314608	0.71
G98-G99	G98	G99	0.040377080716988	0.040377080716988	e	2	2	0.04264313077565515	0.71
G26-G45	G26	G45	-0.03866677881738638	0.03866677881738638	e	2	2	0.03478188115395287	0.71
G83-G85	G83	G85	0.036475474263918284	0.036475474263918284	e	2	2	0.03809352576288175	0.71
G76-G15	G76	G15	-0.005115892295581069	0.005115892295581069	e	2	2	0.005255602390804488	0.71
G91-G51	G91	G51	0.04233092068870025	0.04233092068870025	e	2	2	0.045746199766950914	0.71
G83-G30	G83	G30	0.03289307295723679	0.03289307295723679	e	2	2	0.03825815719289405	0.71
G44-G59	G44	G59	-0.022475210391731778	0.022475210391731778	e	2	2	0.022648640410088763	0.71
G37-G79	G37	G79	-0.022840218552620254	0.022840218552620254	e	2	2	0.025160813013969753	0.71
G79-G98	G79	G98	-0.03568989800131015	0.03568989800131015	e	2	2	0.035115152078330915	0.71
G17-G37	G17	G37	-0.04222528251704674	0.04222528251704674	e	2	2	0.04900547997552835	0.71
G17-G39	G17	G39	-0.031008054606894694	0.031008054606894694	e	2	2	0.03476780061506414	0.71
G91-G35	G91	G35	0.03361235102379689	0.03361235102379689	e	2	2	0.03537614595353012	0.71
G52-G80	G52	G80	0.042190045036274645	0.042190045036274645	e	2	2	0.04151780284840002	0.71
G77-G46	G77	G46	0.06271152055128972	0.06271152055128972	e	2	2	0.059420330858759064	0.71
G42-G27	G42	G27	0.03158380019755778	0.03158380019755778	e	2	2	0.03354221417791946	0.7
G89-G88	G89	G88	-0.046384616504531115	0.046384616504531115	e	2	2	0.039896488671354244	0.7
G69-G23	G69	G23	-0.035835676166302344	0.035835676166302344	e	2	2	0.03725728794254569	0.7
G3-G10	G3	G10	0.039535427628915765	0.039535427628915765	e	2	2	0.0386322183131794	0.7
G21-G99	G21	G99	-0.040674642255164865	0.040674642255164865	e	2	2	0.040469895896606704	0.7
G27-G73	G27	G73	0.02986155651557189	0.02986155651557189	e	2	2	0.03237344124564551	0.7
G83-G12	G83	G12	-0.033497666490051356	0.033497666490051356	e	2	2	0.03423270493273064	0.7
G65-G18	G65	G18	0.050321239144712815	0.050321239144712815	e	2	2	0.051551075244926484	0.7
G57-G1	G57	G1	0.031013913984967025	0.031013913984967025	e	2	2	0.03413375794581312	0.7
G47-G35	G47	G35	0.03991736833010439	0.03991736833010439	e	2	2	0.04239109503405439	0.7
G46-G55	G46	G55	-0.026103685849996037	0.026103685849996037	e	2	2	0.02761783835586272	0.7
G48-G56	G48	G56	0.03756092433222306	0.03756092433222306	e	2	2	0.04425674371659422	0.7
G81-G45	G81	G45	0.03732522698254715	0.03732522698254715	e	2	2	0.039092920142123636	0.7
G99-G74	G99	G74	-0.033499440500178154	0.033499440500178154	e	2	2	0.03382648873657021	0.7
