Cause-Effect	Cause	Effect	Bootstrap:Mean	AbsBootstrap:Mean	Test	Lag	Coef	Bootstrap:Std	Bootstrap:Freq
G77-G12	G77	G12	-0.091217266942064	0.091217266942064	e	2	1	0.04493788679824565	0.96
G86-G84	G86	G84	-0.062084784426910275	0.062084784426910275	e	2	1	0.03775454291854452	0.96
G21-G75	G21	G75	0.06478435470685384	0.06478435470685384	e	2	1	0.03959326762794783	0.96
G84-G8	G84	G8	-0.10020981959285992	0.10020981959285992	e	2	1	0.052775545736293596	0.96
G59-G59	G59	G59	0.08519752485440103	0.08519752485440103	e	2	1	0.04905141157151169	0.96
G59-G12	G59	G12	0.1003942559554824	0.1003942559554824	e	2	1	0.050520753708714713	0.96
G31-G78	G31	G78	-0.08237792687130778	0.08237792687130778	e	2	1	0.05097610013520061	0.95
G75-G1	G75	G1	0.08187014685603336	0.08187014685603336	e	2	1	0.04865108860121462	0.95
G98-G94	G98	G94	-0.058850330354478675	0.058850330354478675	e	2	1	0.03132957280825398	0.95
G31-G19	G31	G19	0.09719071972277099	0.09719071972277099	e	2	1	0.05262697355288604	0.95
G90-G28	G90	G28	0.06529660356421589	0.06529660356421589	e	2	1	0.03669344553167797	0.95
G84-G82	G84	G82	0.05937821390508621	0.05937821390508621	e	2	1	0.03359570827081429	0.95
G34-G27	G34	G27	-0.11104950634110303	0.11104950634110303	e	2	1	0.05873917135104787	0.95
G46-G26	G46	G26	0.07814648429337334	0.07814648429337334	e	2	1	0.04290129028055953	0.95
G39-G28	G39	G28	-0.082034573280729	0.082034573280729	e	2	1	0.0425978432991374	0.95
G69-G69	G69	G69	0.08802629010991973	0.08802629010991973	e	2	1	0.048049912375842566	0.95
G66-G75	G66	G75	0.07371040547617344	0.07371040547617344	e	2	1	0.04556829982477106	0.95
G46-G60	G46	G60	0.05597868029161584	0.05597868029161584	e	2	1	0.02947481940626389	0.95
G93-G44	G93	G44	0.06950722510539453	0.06950722510539453	e	2	1	0.03954959140797044	0.95
G51-G62	G51	G62	0.08217122866066799	0.08217122866066799	e	2	1	0.04495600049690303	0.95
G83-G76	G83	G76	0.08487989997000288	0.08487989997000288	e	2	1	0.05271292835339676	0.95
G18-G65	G18	G65	0.07703639554520425	0.07703639554520425	e	2	1	0.04533936550977312	0.95
G56-G1	G56	G1	0.06502455669616383	0.06502455669616383	e	2	1	0.03169106766488929	0.95
G80-G79	G80	G79	0.0945033483664432	0.0945033483664432	e	2	1	0.05213598546626289	0.95
G17-G14	G17	G14	0.04244175148175137	0.04244175148175137	e	2	1	0.0257197976310065	0.95
G89-G48	G89	G48	0.06731047317091512	0.06731047317091512	e	2	1	0.03742303185787583	0.95
G76-G71	G76	G71	0.07179835882895806	0.07179835882895806	e	2	1	0.043612460130501005	0.95
G19-G80	G19	G80	0.15840035844548445	0.15840035844548445	e	2	1	0.08495028456591383	0.95
G18-G35	G18	G35	0.07430108259834628	0.07430108259834628	e	2	1	0.04565748907553352	0.95
G62-G25	G62	G25	0.054142889036058475	0.054142889036058475	e	2	1	0.03362278131571052	0.95
G24-G46	G24	G46	-0.1091005357243361	0.1091005357243361	e	2	1	0.06427846229047432	0.95
G62-G62	G62	G62	0.123709740537336	0.123709740537336	e	2	1	0.07582640159586483	0.95
G87-G87	G87	G87	0.06577174441605317	0.06577174441605317	e	2	1	0.03778796834328295	0.95
G18-G60	G18	G60	0.09656660930423581	0.09656660930423581	e	2	1	0.04692979835389213	0.95
G90-G91	G90	G91	-0.08850794567867462	0.08850794567867462	e	2	1	0.05913331778367749	0.95
G7-G51	G7	G51	0.07495049700711504	0.07495049700711504	e	2	1	0.0488305539247354	0.95
G39-G36	G39	G36	-0.14439780512936518	0.14439780512936518	e	2	1	0.07981584140426984	0.95
G51-G89	G51	G89	-0.07154088502674565	0.07154088502674565	e	2	1	0.045530674165782443	0.95
G100-G10	G100	G10	0.0843497834865585	0.0843497834865585	e	2	1	0.04857112046559118	0.95
G79-G75	G79	G75	-0.07581828606971376	0.07581828606971376	e	2	1	0.04888976224447235	0.94
G87-G38	G87	G38	0.05684923184075709	0.05684923184075709	e	2	1	0.032587486186906996	0.94
G46-G51	G46	G51	0.06061224010036412	0.06061224010036412	e	2	1	0.038745441913879755	0.94
G70-G73	G70	G73	0.15212660287050767	0.15212660287050767	e	2	1	0.08630159701561128	0.94
G46-G81	G46	G81	-0.05436790953136687	0.05436790953136687	e	2	1	0.029351968681105015	0.94
G70-G67	G70	G67	-0.0962868588208612	0.0962868588208612	e	2	1	0.059053614982512895	0.94
G36-G56	G36	G56	0.06685462209385448	0.06685462209385448	e	2	1	0.04209158404843365	0.94
G89-G58	G89	G58	0.042959880795307534	0.042959880795307534	e	2	1	0.02461775805819937	0.94
G89-G96	G89	G96	0.0514151368541235	0.0514151368541235	e	2	1	0.03329206958905474	0.94
G5-G17	G5	G17	-0.06224512951364944	0.06224512951364944	e	2	1	0.03904207822521406	0.94
G72-G89	G72	G89	0.0760472781026162	0.0760472781026162	e	2	1	0.04866203049355552	0.94
G36-G30	G36	G30	-0.06274539515733911	0.06274539515733911	e	2	1	0.03532237360592948	0.94
G36-G5	G36	G5	0.08333485835036764	0.08333485835036764	e	2	1	0.04713051747231733	0.94
G57-G56	G57	G56	-0.09054675639417391	0.09054675639417391	e	2	1	0.06062916269416879	0.94
G45-G44	G45	G44	0.0585959017427927	0.0585959017427927	e	2	1	0.03751366950311299	0.94
G89-G56	G89	G56	0.087220817536819	0.087220817536819	e	2	1	0.046439912088637444	0.94
G46-G89	G46	G89	-0.06822205083436383	0.06822205083436383	e	2	1	0.04066086196458336	0.94
G57-G53	G57	G53	-0.07933242699854341	0.07933242699854341	e	2	1	0.04119456647937069	0.94
G85-G12	G85	G12	-0.07074065342692155	0.07074065342692155	e	2	1	0.0482738314157057	0.94
G10-G79	G10	G79	-0.05405023306706495	0.05405023306706495	e	2	1	0.02831350629432456	0.94
G47-G52	G47	G52	0.10123715598139774	0.10123715598139774	e	2	1	0.06072127295371395	0.94
G62-G23	G62	G23	0.06458644204312	0.06458644204312	e	2	1	0.03779635669564646	0.94
G48-G62	G48	G62	-0.07163176776171298	0.07163176776171298	e	2	1	0.04189625997459365	0.94
G28-G97	G28	G97	-0.051939097247858175	0.051939097247858175	e	2	1	0.029788045472629986	0.94
G27-G30	G27	G30	0.08090537537299454	0.08090537537299454	e	2	1	0.05464141788066807	0.94
G56-G39	G56	G39	-0.05363830337737194	0.05363830337737194	e	2	1	0.03708272403200438	0.94
G99-G96	G99	G96	-0.09173917897119785	0.09173917897119785	e	2	1	0.055156398699778425	0.94
G99-G81	G99	G81	0.08977478951396592	0.08977478951396592	e	2	1	0.0517177530743504	0.94
G30-G82	G30	G82	0.032110915755675234	0.032110915755675234	e	2	1	0.022393860115679683	0.93
G16-G38	G16	G38	-0.03230682901959105	0.03230682901959105	e	2	1	0.019678778974010568	0.93
G16-G36	G16	G36	-0.10908772051719988	0.10908772051719988	e	2	1	0.07358417107091697	0.93
G89-G17	G89	G17	-0.052493749844328884	0.052493749844328884	e	2	1	0.030096866534645234	0.93
G16-G42	G16	G42	-0.08055082472643516	0.08055082472643516	e	2	1	0.04932764442902924	0.93
G36-G18	G36	G18	-0.06529777837526589	0.06529777837526589	e	2	1	0.03614209504093809	0.93
G24-G42	G24	G42	0.06777109551939862	0.06777109551939862	e	2	1	0.047969481532994226	0.93
G56-G61	G56	G61	0.03534440061665032	0.03534440061665032	e	2	1	0.02477778098592331	0.93
G95-G35	G95	G35	-0.0804144325410074	0.0804144325410074	e	2	1	0.05422812700376955	0.93
G16-G92	G16	G92	-0.05855710315754195	0.05855710315754195	e	2	1	0.03343844660213435	0.93
G27-G79	G27	G79	-0.056051474928385824	0.056051474928385824	e	2	1	0.03701396120049971	0.93
G28-G26	G28	G26	0.08734859572948894	0.08734859572948894	e	2	1	0.055770861830481334	0.93
G37-G24	G37	G24	-0.07086619038608821	0.07086619038608821	e	2	1	0.04057782775329186	0.93
G85-G17	G85	G17	0.09596003305007489	0.09596003305007489	e	2	1	0.057148122452916186	0.93
G17-G2	G17	G2	-0.051315842915581104	0.051315842915581104	e	2	1	0.02842260618182103	0.93
G46-G50	G46	G50	-0.03714810493367307	0.03714810493367307	e	2	1	0.023199920255974085	0.93
G90-G58	G90	G58	-0.06472667522820177	0.06472667522820177	e	2	1	0.040454572279580284	0.93
G39-G51	G39	G51	0.07385844295705948	0.07385844295705948	e	2	1	0.04745754331435416	0.93
G46-G59	G46	G59	0.02723291129132404	0.02723291129132404	e	2	1	0.01671442222901023	0.93
G71-G50	G71	G50	-0.048375987899010923	0.048375987899010923	e	2	1	0.03475172317238145	0.93
G83-G9	G83	G9	-0.036468996587832106	0.036468996587832106	e	2	1	0.021499561222173554	0.93
G49-G16	G49	G16	0.07167728109575115	0.07167728109575115	e	2	1	0.043684216646263326	0.93
G83-G88	G83	G88	-0.06287170306311955	0.06287170306311955	e	2	1	0.03373003389316667	0.93
G93-G56	G93	G56	0.09193344590731123	0.09193344590731123	e	2	1	0.054054944172598415	0.93
G72-G60	G72	G60	0.0667670215223121	0.0667670215223121	e	2	1	0.0419936716413161	0.93
G5-G36	G5	G36	0.1361028566121825	0.1361028566121825	e	2	1	0.08104011028386693	0.92
G21-G27	G21	G27	-0.06625178514307765	0.06625178514307765	e	2	1	0.040371688955659624	0.92
G21-G42	G21	G42	-0.08100869673023837	0.08100869673023837	e	2	1	0.04773620498296261	0.92
G53-G4	G53	G4	-0.0936749263245712	0.0936749263245712	e	2	1	0.05940284898607575	0.92
G92-G45	G92	G45	0.07495272196559767	0.07495272196559767	e	2	1	0.05276197107829134	0.92
G87-G19	G87	G19	0.04061021749003174	0.04061021749003174	e	2	1	0.024724079028944263	0.92
G48-G68	G48	G68	-0.07702445704806991	0.07702445704806991	e	2	1	0.056275315534625205	0.92
G46-G99	G46	G99	-0.0509471316437236	0.0509471316437236	e	2	1	0.0344706136523645	0.92
G12-G64	G12	G64	-0.073059123665087	0.073059123665087	e	2	1	0.049964218428546474	0.92
G57-G73	G57	G73	-0.05502381963311661	0.05502381963311661	e	2	1	0.0409082699516594	0.92
G41-G99	G41	G99	0.08811697444820424	0.08811697444820424	e	2	1	0.054614099224353334	0.92
G90-G30	G90	G30	0.05875153806843667	0.05875153806843667	e	2	1	0.038699341653329354	0.92
G8-G26	G8	G26	-0.10620613853652548	0.10620613853652548	e	2	1	0.0659461211954163	0.92
G45-G95	G45	G95	0.07425675180555318	0.07425675180555318	e	2	1	0.045087096971835834	0.92
G90-G64	G90	G64	-0.056674670435467395	0.056674670435467395	e	2	1	0.034519476151355054	0.92
G63-G80	G63	G80	-0.03653825226946524	0.03653825226946524	e	2	1	0.025473927795127038	0.92
G56-G90	G56	G90	0.07946317929529365	0.07946317929529365	e	2	1	0.051068419579599844	0.92
G43-G24	G43	G24	0.05200229294803146	0.05200229294803146	e	2	1	0.03370042910054647	0.92
G36-G8	G36	G8	0.04845406259016398	0.04845406259016398	e	2	1	0.02805518088377511	0.92
G95-G79	G95	G79	-0.055468916222257095	0.055468916222257095	e	2	1	0.041852408435918226	0.92
G71-G76	G71	G76	-0.0710277020822458	0.0710277020822458	e	2	1	0.048216509825559646	0.92
G64-G95	G64	G95	0.07277266580785907	0.07277266580785907	e	2	1	0.048004968368714734	0.92
G45-G52	G45	G52	-0.09136384400477877	0.09136384400477877	e	2	1	0.05406337768624753	0.92
G42-G53	G42	G53	-0.06460735298351804	0.06460735298351804	e	2	1	0.03710924149895424	0.92
G47-G48	G47	G48	0.06429572929467187	0.06429572929467187	e	2	1	0.04231491661162228	0.92
G42-G71	G42	G71	0.06916908697226268	0.06916908697226268	e	2	1	0.04504199215636471	0.91
G58-G49	G58	G49	-0.08804486921449256	0.08804486921449256	e	2	1	0.05360333143716288	0.91
G39-G66	G39	G66	0.05372520088783455	0.05372520088783455	e	2	1	0.03412143329139764	0.91
G95-G74	G95	G74	0.06330882132990194	0.06330882132990194	e	2	1	0.039966241422665284	0.91
G77-G46	G77	G46	0.11686801669951706	0.11686801669951706	e	2	1	0.07583661870350712	0.91
G42-G76	G42	G76	0.08718158563053806	0.08718158563053806	e	2	1	0.05770361484821349	0.91
G60-G48	G60	G48	0.073583869386095	0.073583869386095	e	2	1	0.04754667237793689	0.91
G42-G74	G42	G74	-0.054087469008387866	0.054087469008387866	e	2	1	0.03486687221662288	0.91
G83-G93	G83	G93	0.07844574716714246	0.07844574716714246	e	2	1	0.05426928747318767	0.91
G43-G74	G43	G74	0.04964059435356132	0.04964059435356132	e	2	1	0.03137849733434852	0.91
G76-G30	G76	G30	-0.05260736572838916	0.05260736572838916	e	2	1	0.033881080686537286	0.91
G64-G77	G64	G77	0.04850906863433308	0.04850906863433308	e	2	1	0.03274910011096652	0.91
G75-G64	G75	G64	-0.05985759626608296	0.05985759626608296	e	2	1	0.04179339978765592	0.91
G64-G64	G64	G64	0.07673222563052953	0.07673222563052953	e	2	1	0.045612379703397196	0.91
G98-G81	G98	G81	0.05666249222820954	0.05666249222820954	e	2	1	0.035794238446321666	0.91
G50-G83	G50	G83	-0.09071020277337168	0.09071020277337168	e	2	1	0.0593117812514902	0.91
G93-G31	G93	G31	-0.05142644044176693	0.05142644044176693	e	2	1	0.03345643616022011	0.91
G73-G48	G73	G48	-0.06268373006109175	0.06268373006109175	e	2	1	0.041306886317833184	0.91
G47-G75	G47	G75	-0.07847117735730158	0.07847117735730158	e	2	1	0.04877371352277155	0.91
G66-G10	G66	G10	-0.08822943498396392	0.08822943498396392	e	2	1	0.060336621816045724	0.91
G43-G27	G43	G27	-0.05276228097551464	0.05276228097551464	e	2	1	0.03300404872249123	0.91
G76-G56	G76	G56	-0.06859319456258817	0.06859319456258817	e	2	1	0.047628303836490235	0.91
G94-G62	G94	G62	0.07629807416767324	0.07629807416767324	e	2	1	0.05009141006515626	0.91
G29-G74	G29	G74	0.075986646511839	0.075986646511839	e	2	1	0.04518090017654769	0.91
G68-G42	G68	G42	-0.08134517585454083	0.08134517585454083	e	2	1	0.056426944209672085	0.9
G5-G85	G5	G85	-0.05193374704234541	0.05193374704234541	e	2	1	0.03888511436409932	0.9
G76-G66	G76	G66	0.05191118696122351	0.05191118696122351	e	2	1	0.03593227820801285	0.9
G71-G57	G71	G57	0.06046394779742154	0.06046394779742154	e	2	1	0.04103431713370144	0.9
G93-G46	G93	G46	-0.10936772703610256	0.10936772703610256	e	2	1	0.06743249863318769	0.9
G79-G20	G79	G20	0.03183381624809664	0.03183381624809664	e	2	1	0.018961575916511604	0.9
G21-G35	G21	G35	-0.08353670554678135	0.08353670554678135	e	2	1	0.05650986917332532	0.9
G8-G5	G8	G5	0.07529463014296656	0.07529463014296656	e	2	1	0.05212011703019136	0.9
G8-G18	G8	G18	-0.07688658954443552	0.07688658954443552	e	2	1	0.05381095556982848	0.9
G93-G65	G93	G65	-0.05986647881147542	0.05986647881147542	e	2	1	0.04588071673130071	0.9
G51-G9	G51	G9	-0.03406872457139113	0.03406872457139113	e	2	1	0.025288589859916572	0.9
G83-G77	G83	G77	-0.046496372942346	0.046496372942346	e	2	1	0.031491823857022636	0.9
G65-G42	G65	G42	0.06839379740763553	0.06839379740763553	e	2	1	0.0530567380441331	0.9
G27-G27	G27	G27	0.05756814921312258	0.05756814921312258	e	2	1	0.04397908611379954	0.9
G42-G98	G42	G98	0.08144801639575205	0.08144801639575205	e	2	1	0.05340694631984003	0.9
G45-G100	G45	G100	0.08595290266708076	0.08595290266708076	e	2	1	0.0634127569884301	0.9
G25-G25	G25	G25	0.07318731208313861	0.07318731208313861	e	2	1	0.05336251587984319	0.9
G10-G69	G10	G69	0.058311377662562794	0.058311377662562794	e	2	1	0.03869884339456966	0.9
G43-G89	G43	G89	-0.060426559854850646	0.060426559854850646	e	2	1	0.04087225035422385	0.9
G5-G65	G5	G65	0.09109261518896183	0.09109261518896183	e	2	1	0.058511601349664516	0.9
G83-G39	G83	G39	-0.04967114739614964	0.04967114739614964	e	2	1	0.03482279242359012	0.89
G100-G90	G100	G90	0.07816972742381534	0.07816972742381534	e	2	1	0.053101002956461765	0.89
G7-G31	G7	G31	-0.04496706833996687	0.04496706833996687	e	2	1	0.03355137786590749	0.89
G46-G1	G46	G1	0.03977423638570778	0.03977423638570778	e	2	1	0.027172800478327104	0.89
G39-G30	G39	G30	-0.07527450652464135	0.07527450652464135	e	2	1	0.04946442066553413	0.89
G89-G94	G89	G94	0.03829916526147583	0.03829916526147583	e	2	1	0.029538539847055713	0.89
G56-G48	G56	G48	-0.04382511330338939	0.04382511330338939	e	2	1	0.03147127373889891	0.89
G4-G2	G4	G2	0.04087160681605893	0.04087160681605893	e	2	1	0.02719938341016886	0.89
G90-G85	G90	G85	0.0679313443183607	0.0679313443183607	e	2	1	0.039429269332534746	0.89
G63-G64	G63	G64	0.06675808651058406	0.06675808651058406	e	2	1	0.044476482650223116	0.89
G68-G16	G68	G16	0.07473770530602537	0.07473770530602537	e	2	1	0.05725384118780354	0.89
G34-G52	G34	G52	-0.08365805325441261	0.08365805325441261	e	2	1	0.05640896549658941	0.89
G36-G2	G36	G2	0.02873037148270494	0.02873037148270494	e	2	1	0.021972022733645086	0.89
G90-G17	G90	G17	0.05397328832237757	0.05397328832237757	e	2	1	0.04236436703445653	0.89
G25-G73	G25	G73	0.14090193699270562	0.14090193699270562	e	2	1	0.09354357909633514	0.89
G43-G95	G43	G95	0.04805473271645216	0.04805473271645216	e	2	1	0.034586048993436556	0.89
G89-G22	G89	G22	0.03708432029220415	0.03708432029220415	e	2	1	0.02238030250986686	0.89
G43-G29	G43	G29	-0.04068185986457064	0.04068185986457064	e	2	1	0.029066638643093796	0.89
G73-G25	G73	G25	0.06431831607476511	0.06431831607476511	e	2	1	0.044099809777727185	0.89
G76-G31	G76	G31	-0.03564630399876238	0.03564630399876238	e	2	1	0.02329508714246524	0.89
G44-G62	G44	G62	0.09216148469243562	0.09216148469243562	e	2	1	0.056282283615291515	0.89
G53-G86	G53	G86	-0.04132735110925268	0.04132735110925268	e	2	1	0.029736921168282894	0.89
G26-G72	G26	G72	-0.04439596332341715	0.04439596332341715	e	2	1	0.032297879404754364	0.88
G27-G16	G27	G16	0.06275188479891032	0.06275188479891032	e	2	1	0.04853690646255708	0.88
G36-G58	G36	G58	-0.0365323298732031	0.0365323298732031	e	2	1	0.02676055783007377	0.88
G7-G41	G7	G41	-0.06682324423829449	0.06682324423829449	e	2	1	0.04314943944978211	0.88
G29-G68	G29	G68	0.06280823835586369	0.06280823835586369	e	2	1	0.049682680080331096	0.88
G29-G48	G29	G48	-0.048692650667723124	0.048692650667723124	e	2	1	0.03905797526683342	0.88
G21-G15	G21	G15	0.025208812395403245	0.025208812395403245	e	2	1	0.019263877950196188	0.88
G7-G89	G7	G89	-0.048508292836149394	0.048508292836149394	e	2	1	0.03722386964661649	0.88
G16-G49	G16	G49	0.05185678344258867	0.05185678344258867	e	2	1	0.041558165701469994	0.88
G16-G44	G16	G44	-0.049866456590083055	0.049866456590083055	e	2	1	0.03739913447789703	0.88
G65-G48	G65	G48	0.06146061708111274	0.06146061708111274	e	2	1	0.039000086850950876	0.88
G76-G6	G76	G6	-0.011747236285725117	0.011747236285725117	e	2	1	0.008324854940600826	0.88
G47-G71	G47	G71	-0.07447401974174146	0.07447401974174146	e	2	1	0.05781004123111886	0.88
G46-G62	G46	G62	-0.04647715377748807	0.04647715377748807	e	2	1	0.03425018107148603	0.88
G89-G43	G89	G43	-0.06499871200633861	0.06499871200633861	e	2	1	0.04453187481844256	0.88
G51-G27	G51	G27	-0.0536035692441165	0.0536035692441165	e	2	1	0.03808705816494373	0.88
G52-G76	G52	G76	-0.06946615711089799	0.06946615711089799	e	2	1	0.050603630058807816	0.88
G43-G64	G43	G64	0.054327074069173295	0.054327074069173295	e	2	1	0.04048138829852952	0.88
G77-G84	G77	G84	-0.048208507472750156	0.048208507472750156	e	2	1	0.03386708357282966	0.88
G77-G68	G77	G68	0.055149517934648284	0.055149517934648284	e	2	1	0.04061468524485459	0.88
G76-G72	G76	G72	0.05930793086113822	0.05930793086113822	e	2	1	0.04425995035963956	0.88
G86-G26	G86	G26	-0.10901991106846662	0.10901991106846662	e	2	1	0.07217501647287095	0.88
G41-G81	G41	G81	0.07328109742915596	0.07328109742915596	e	2	1	0.05676851499088475	0.88
G42-G21	G42	G21	-0.05912040536842013	0.05912040536842013	e	2	1	0.037662556218948894	0.88
G89-G10	G89	G10	-0.036809524865794634	0.036809524865794634	e	2	1	0.028589329807354517	0.88
G94-G31	G94	G31	-0.0650328671970934	0.0650328671970934	e	2	1	0.04199170569125387	0.88
G68-G36	G68	G36	-0.10359052702333452	0.10359052702333452	e	2	1	0.07517496942334935	0.88
G65-G1	G65	G1	0.0542730866929507	0.0542730866929507	e	2	1	0.039985062623858605	0.88
G39-G87	G39	G87	0.041338196153023934	0.041338196153023934	e	2	1	0.02984926280465997	0.88
G71-G6	G71	G6	-0.011362136692389092	0.011362136692389092	e	2	1	0.00730999439304787	0.87
G49-G90	G49	G90	0.06146299778698926	0.06146299778698926	e	2	1	0.048868180610764436	0.87
G69-G73	G69	G73	-0.05797915820050052	0.05797915820050052	e	2	1	0.041894842654482935	0.87
G9-G9	G9	G9	0.11135404833526652	0.11135404833526652	e	2	1	0.0754573891963835	0.87
G26-G62	G26	G62	0.04427766454158097	0.04427766454158097	e	2	1	0.03936310929386721	0.87
G26-G18	G26	G18	0.05493323854509787	0.05493323854509787	e	2	1	0.042225816115700116	0.87
G80-G78	G80	G78	0.08437136159106093	0.08437136159106093	e	2	1	0.059347656920997	0.87
G72-G77	G72	G77	0.050643044946372735	0.050643044946372735	e	2	1	0.03912041267389951	0.87
G53-G58	G53	G58	-0.054139086056764756	0.054139086056764756	e	2	1	0.04211708076944372	0.87
G71-G38	G71	G38	-0.017301330942841624	0.017301330942841624	e	2	1	0.012731678115833676	0.87
G61-G24	G61	G24	0.08174866199729325	0.08174866199729325	e	2	1	0.061517493267556636	0.87
G60-G61	G60	G61	0.04610821316902085	0.04610821316902085	e	2	1	0.03357979789692039	0.87
G21-G81	G21	G81	-0.057240003893944603	0.057240003893944603	e	2	1	0.041701943777270455	0.87
G51-G7	G51	G7	0.07467887748157274	0.07467887748157274	e	2	1	0.05638363948115965	0.87
G86-G83	G86	G83	-0.07720809959671769	0.07720809959671769	e	2	1	0.056568892077869824	0.87
G94-G93	G94	G93	0.06302530141284697	0.06302530141284697	e	2	1	0.04897143144720428	0.87
G42-G83	G42	G83	0.0677775189744776	0.0677775189744776	e	2	1	0.050652215880446994	0.87
G90-G89	G90	G89	-0.05572100166069624	0.05572100166069624	e	2	1	0.039080862415510134	0.87
G90-G8	G90	G8	-0.054330271423284726	0.054330271423284726	e	2	1	0.03789409904426681	0.87
G46-G100	G46	G100	-0.040951900545421235	0.040951900545421235	e	2	1	0.029563023893869358	0.87
G16-G91	G16	G91	-0.08005664638107379	0.08005664638107379	e	2	1	0.059302927330362805	0.87
G39-G95	G39	G95	0.055558750408848154	0.055558750408848154	e	2	1	0.041193924491048375	0.86
G36-G65	G36	G65	0.05833492580827861	0.05833492580827861	e	2	1	0.03915715066597636	0.86
G4-G41	G4	G41	-0.0362592826209209	0.0362592826209209	e	2	1	0.028710242615020542	0.86
