Cause-Effect	Cause	Effect	Bootstrap:Mean	AbsBootstrap:Mean	Test	Lag	Coef	Bootstrap:Std	Bootstrap:Freq
G29-G56	G29	G56	-0.001102605004469283	0.001102605004469283	e	2	2	0.011026050044692832	0.01
G3-G66	G3	G66	0.0006542662256916829	0.0006542662256916829	e	2	2	0.006542662256916831	0.01
G80-G89	G80	G89	-0.0014831873950255149	0.0014831873950255149	e	2	2	0.014831873950255143	0.01
G89-G75	G89	G75	0.0013350749714624236	0.0013350749714624236	e	2	2	0.013350749714624232	0.01
G89-G76	G89	G76	0.0017434045176026943	0.0017434045176026943	e	2	2	0.017434045176026938	0.01
G37-G47	G37	G47	0.0013342220907259894	0.0013342220907259894	e	2	2	0.013342220907259884	0.01
G29-G37	G29	G37	0.0015278094320584394	0.0015278094320584394	e	2	2	0.015278094320584404	0.01
G29-G35	G29	G35	0.0008409044511939158	0.0008409044511939158	e	2	2	0.008409044511939153	0.01
G83-G34	G83	G34	-0.0007311642939307219	0.0007311642939307219	e	2	2	0.007311642939307222	0.01
G16-G30	G16	G30	-0.001379319652348599	0.001379319652348599	e	2	2	0.013793196523485984	0.01
G89-G63	G89	G63	-0.001260675125277034	0.001260675125277034	e	2	2	0.012606751252770335	0.01
G89-G61	G89	G61	0.0005160522875520094	0.0005160522875520094	e	2	2	0.005160522875520094	0.01
G17-G16	G17	G16	-0.0005832031206556595	0.0005832031206556595	e	2	2	0.005832031206556595	0.01
G3-G81	G3	G81	0.001059413076102621	0.001059413076102621	e	2	2	0.010594130761026216	0.01
G37-G3	G37	G3	-0.001284538305775832	0.001284538305775832	e	2	2	0.012845383057758319	0.01
G89-G43	G89	G43	0.0016418784582494324	0.0016418784582494324	e	2	2	0.016418784582494322	0.01
G83-G49	G83	G49	-0.001397295419500683	0.001397295419500683	e	2	2	0.01397295419500682	0.01
G35-G64	G35	G64	0.0011429084611032177	0.0011429084611032177	e	2	2	0.011429084611032177	0.01
G30-G3	G30	G3	0.001164760218991126	0.001164760218991126	e	2	2	0.01164760218991126	0.01
G81-G13	G81	G13	-0.00010851133187360903	0.00010851133187360903	e	2	2	0.0010851133187360896	0.01
G37-G11	G37	G11	-5.729682892583105e-05	5.729682892583105e-05	e	2	2	0.0005729682892583102	0.01
G30-G2	G30	G2	-0.0006044021017007298	0.0006044021017007298	e	2	2	0.006044021017007297	0.01
G89-G48	G89	G48	0.0006790847036564695	0.0006790847036564695	e	2	2	0.006790847036564693	0.01
G35-G67	G35	G67	-0.0007489399293386889	0.0007489399293386889	e	2	2	0.007489399293386888	0.01
G29-G84	G29	G84	0.0006506736674805697	0.0006506736674805697	e	2	2	0.0065067366748056965	0.01
G35-G90	G35	G90	-0.001418035287299191	0.001418035287299191	e	2	2	0.014180352872991912	0.01
G29-G81	G29	G81	0.0012255981215644883	0.0012255981215644883	e	2	2	0.01225598121564488	0.01
G16-G42	G16	G42	0.001091176195396678	0.001091176195396678	e	2	2	0.010911761953966785	0.01
G87-G80	G87	G80	0.0006635937694171092	0.0006635937694171092	e	2	2	0.006635937694171089	0.01
G87-G50	G87	G50	-0.0007534343105224522	0.0007534343105224522	e	2	2	0.007534343105224523	0.01
G87-G55	G87	G55	-0.0008849915146017265	0.0008849915146017265	e	2	2	0.008849915146017264	0.01
G31-G62	G31	G62	-0.0008994292721999724	0.0008994292721999724	e	2	2	0.008994292721999721	0.01
G4-G35	G4	G35	-0.0012959458562828991	0.0012959458562828991	e	2	2	0.01295945856282899	0.01
G16-G60	G16	G60	0.0007075560432506789	0.0007075560432506789	e	2	2	0.0070755604325067846	0.01
G81-G99	G81	G99	0.0012755914376726934	0.0012755914376726934	e	2	2	0.012755914376726938	0.01
G34-G73	G34	G73	-0.0010673990484526934	0.0010673990484526934	e	2	2	0.010673990484526923	0.01
G31-G83	G31	G83	0.0019088901007729884	0.0019088901007729884	e	2	2	0.019088901007729888	0.01
G31-G80	G31	G80	0.0009788605304249245	0.0009788605304249245	e	2	2	0.009788605304249244	0.01
G85-G26	G85	G26	0.0020303252753297897	0.0020303252753297897	e	2	2	0.0203032527532979	0.01
G85-G38	G85	G38	-0.00031764362917171716	0.00031764362917171716	e	2	2	0.00317643629171717	0.01
G85-G72	G85	G72	-0.0010607537132107621	0.0010607537132107621	e	2	2	0.010607537132107617	0.01
G16-G90	G16	G90	0.0014968119966797813	0.0014968119966797813	e	2	2	0.014968119966797816	0.01
G85-G52	G85	G52	0.0013784236256188583	0.0013784236256188583	e	2	2	0.013784236256188586	0.01
G34-G86	G34	G86	-0.0003632782537386942	0.0003632782537386942	e	2	2	0.0036327825373869416	0.01
G85-G55	G85	G55	0.00102672157018774	0.00102672157018774	e	2	2	0.010267215701877393	0.01
G85-G56	G85	G56	-0.0010714375080141437	0.0010714375080141437	e	2	2	0.010714375080141435	0.01
G31-G50	G31	G50	-0.0007383779839253074	0.0007383779839253074	e	2	2	0.0073837798392530725	0.01
G36-G54	G36	G54	0.0006454018816926783	0.0006454018816926783	e	2	2	0.0064540188169267786	0.01
G3-G36	G3	G36	-0.0022087165385632356	0.0022087165385632356	e	2	2	0.022087165385632358	0.01
G82-G30	G82	G30	0.0013893030638598587	0.0013893030638598587	e	2	2	0.013893030638598572	0.01
G31-G91	G31	G91	-0.0018281295461769064	0.0018281295461769064	e	2	2	0.018281295461769063	0.01
G85-G5	G85	G5	-0.0011415703203999413	0.0011415703203999413	e	2	2	0.011415703203999398	0.01
G34-G8	G34	G8	0.0010221228387905428	0.0010221228387905428	e	2	2	0.010221228387905434	0.01
G84-G45	G84	G45	-0.0009177318545549225	0.0009177318545549225	e	2	2	0.00917731854554922	0.01
G33-G72	G33	G72	0.0012719907069055926	0.0012719907069055926	e	2	2	0.012719907069055925	0.01
G33-G64	G33	G64	0.0009168153652685617	0.0009168153652685617	e	2	2	0.009168153652685614	0.01
G36-G26	G36	G26	-0.001211307993738439	0.001211307993738439	e	2	2	0.012113079937384393	0.01
G84-G82	G84	G82	0.0007633343870383624	0.0007633343870383624	e	2	2	0.0076333438703836244	0.01
G16-G43	G16	G43	-0.00139320261083675	0.00139320261083675	e	2	2	0.013932026108367497	0.01
G33-G37	G33	G37	-0.00218374918026295	0.00218374918026295	e	2	2	0.02183749180262949	0.01
G83-G5	G83	G5	-0.0012644706040998697	0.0012644706040998697	e	2	2	0.012644706040998687	0.01
G33-G26	G33	G26	0.0017742930559697405	0.0017742930559697405	e	2	2	0.017742930559697393	0.01
G83-G13	G83	G13	-2.2264411106259206e-05	2.2264411106259206e-05	e	2	2	0.00022264411106259194	0.01
G82-G96	G82	G96	0.000731517256380485	0.000731517256380485	e	2	2	0.007315172563804848	0.01
G82-G90	G82	G90	-0.0014188136375998758	0.0014188136375998758	e	2	2	0.014188136375998762	0.01
G16-G49	G16	G49	0.0015810176273688959	0.0015810176273688959	e	2	2	0.015810176273688952	0.01
G31-G95	G31	G95	-0.001826994768521501	0.001826994768521501	e	2	2	0.018269947685214984	0.01
G31-G44	G31	G44	-0.001152799590810433	0.001152799590810433	e	2	2	0.01152799590810433	0.01
G31-G40	G31	G40	-0.0012461131847928788	0.0012461131847928788	e	2	2	0.012461131847928788	0.01
G36-G16	G36	G16	-0.001033734254843184	0.001033734254843184	e	2	2	0.010337342548431841	0.01
G81-G56	G81	G56	0.0013107426985535364	0.0013107426985535364	e	2	2	0.013107426985535365	0.01
G83-G28	G83	G28	-0.0008405875250616833	0.0008405875250616833	e	2	2	0.008405875250616833	0.01
G16-G63	G16	G63	0.0009988551990400304	0.0009988551990400304	e	2	2	0.009988551990400305	0.01
G86-G90	G86	G90	0.0011906235772319487	0.0011906235772319487	e	2	2	0.011906235772319489	0.01
G36-G68	G36	G68	0.0007808631555914193	0.0007808631555914193	e	2	2	0.007808631555914193	0.01
G81-G60	G81	G60	0.000522247643601162	0.000522247643601162	e	2	2	0.005222476436011623	0.01
G16-G92	G16	G92	-0.0009218376457658295	0.0009218376457658295	e	2	2	0.00921837645765829	0.01
G81-G57	G81	G57	0.0011399101065444324	0.0011399101065444324	e	2	2	0.011399101065444315	0.01
G36-G83	G36	G83	-0.0011717626855709505	0.0011717626855709505	e	2	2	0.011717626855709505	0.01
G35-G1	G35	G1	-0.0011654890888932545	0.0011654890888932545	e	2	2	0.01165489088893254	0.01
G30-G96	G30	G96	-0.0011104818422312567	0.0011104818422312567	e	2	2	0.011104818422312566	0.01
G87-G18	G87	G18	-0.0013418385967969265	0.0013418385967969265	e	2	2	0.013418385967969255	0.01
G3-G89	G3	G89	-0.001463934429401499	0.001463934429401499	e	2	2	0.01463934429401499	0.01
G83-G82	G83	G82	0.0005133615351112488	0.0005133615351112488	e	2	2	0.005133615351112488	0.01
G30-G91	G30	G91	0.0011274376073450438	0.0011274376073450438	e	2	2	0.01127437607345044	0.01
G36-G84	G36	G84	-0.0003909578400589919	0.0003909578400589919	e	2	2	0.003909578400589915	0.01
G30-G89	G30	G89	0.001082040689551455	0.001082040689551455	e	2	2	0.010820406895514547	0.01
G86-G85	G86	G85	-0.001302542469601887	0.001302542469601887	e	2	2	0.01302542469601887	0.01
G31-G8	G31	G8	-0.001211650184311514	0.001211650184311514	e	2	2	0.012116501843115142	0.01
G86-G66	G86	G66	-0.0012646818520975795	0.0012646818520975795	e	2	2	0.012646818520975787	0.01
G86-G53	G86	G53	-0.0008079981453101206	0.0008079981453101206	e	2	2	0.008079981453101208	0.01
G16-G65	G16	G65	0.0006676380663049316	0.0006676380663049316	e	2	2	0.00667638066304931	0.01
G31-G36	G31	G36	-0.0017072175203975113	0.0017072175203975113	e	2	2	0.01707217520397511	0.01
G31-G20	G31	G20	0.0006965281530629295	0.0006965281530629295	e	2	2	0.0069652815306292986	0.01
G4-G7	G4	G7	-0.0010386643514927268	0.0010386643514927268	e	2	2	0.010386643514927255	0.01
G85-G91	G85	G91	0.0009871025641419867	0.0009871025641419867	e	2	2	0.009871025641419857	0.01
G85-G94	G85	G94	-0.0015729421206677142	0.0015729421206677142	e	2	2	0.01572942120667715	0.01
G4-G2	G4	G2	0.0004668474685560389	0.0004668474685560389	e	2	2	0.004668474685560388	0.01
G83-G18	G83	G18	-0.0012755810017057846	0.0012755810017057846	e	2	2	0.012755810017057856	0.01
G86-G3	G86	G3	0.0011270101499334805	0.0011270101499334805	e	2	2	0.011270101499334799	0.01
G4-G51	G4	G51	-0.0013231457848036149	0.0013231457848036149	e	2	2	0.013231457848036133	0.01
G86-G4	G86	G4	0.0013788263298952679	0.0013788263298952679	e	2	2	0.013788263298952674	0.01
G36-G56	G36	G56	0.001447365561795711	0.001447365561795711	e	2	2	0.014473655617957113	0.01
G36-G64	G36	G64	-0.0011266345374740148	0.0011266345374740148	e	2	2	0.011266345374740151	0.01
G81-G83	G81	G83	-0.001386500630862466	0.001386500630862466	e	2	2	0.013865006308624655	0.01
G86-G14	G86	G14	-0.0004209581394795368	0.0004209581394795368	e	2	2	0.004209581394795369	0.01
G81-G68	G81	G68	-0.0011411344830408578	0.0011411344830408578	e	2	2	0.011411344830408574	0.01
G56-G64	G56	G64	-0.001084652621149664	0.001084652621149664	e	2	2	0.010846526211496635	0.01
G89-G92	G89	G92	-0.0009435154030598999	0.0009435154030598999	e	2	2	0.009435154030598997	0.01
G23-G57	G23	G57	0.0011851225946611695	0.0011851225946611695	e	2	2	0.011851225946611695	0.01
G96-G49	G96	G49	-0.0010664735396621005	0.0010664735396621005	e	2	2	0.010664735396621007	0.01
G23-G91	G23	G91	0.0015703213887084428	0.0015703213887084428	e	2	2	0.015703213887084417	0.01
G96-G56	G96	G56	0.0018976226711730714	0.0018976226711730714	e	2	2	0.018976226711730708	0.01
G96-G60	G96	G60	0.0005274915598615182	0.0005274915598615182	e	2	2	0.005274915598615177	0.01
G96-G62	G96	G62	-0.0010603335060685086	0.0010603335060685086	e	2	2	0.010603335060685084	0.01
G17-G84	G17	G84	-0.0005791239571342565	0.0005791239571342565	e	2	2	0.005791239571342564	0.01
G23-G85	G23	G85	-0.0006758807389015847	0.0006758807389015847	e	2	2	0.0067588073890158485	0.01
G23-G67	G23	G67	0.001108880888863568	0.001108880888863568	e	2	2	0.011088808888635681	0.01
G96-G84	G96	G84	-0.0009542472556820726	0.0009542472556820726	e	2	2	0.009542472556820718	0.01
G23-G60	G23	G60	0.0008484423990709456	0.0008484423990709456	e	2	2	0.008484423990709455	0.01
G23-G52	G23	G52	0.0019159808260747469	0.0019159808260747469	e	2	2	0.019159808260747466	0.01
G90-G7	G90	G7	0.0013442734326088123	0.0013442734326088123	e	2	2	0.013442734326088113	0.01
G23-G40	G23	G40	-0.00124431613124526	0.00124431613124526	e	2	2	0.012443161312452598	0.01
G97-G5	G97	G5	0.001965678235844443	0.001965678235844443	e	2	2	0.01965678235844443	0.01
G23-G37	G23	G37	0.0019300113213991533	0.0019300113213991533	e	2	2	0.019300113213991513	0.01
G97-G40	G97	G40	-0.0013356428001684716	0.0013356428001684716	e	2	2	0.013356428001684711	0.01
G97-G43	G97	G43	0.0017175496162363977	0.0017175496162363977	e	2	2	0.01717549616236398	0.01
G97-G45	G97	G45	0.0010247449945005006	0.0010247449945005006	e	2	2	0.010247449945005005	0.01
G97-G62	G97	G62	0.0014414535931680937	0.0014414535931680937	e	2	2	0.014414535931680945	0.01
G98-G3	G98	G3	-0.001129404939975692	0.001129404939975692	e	2	2	0.011294049399756909	0.01
G23-G10	G23	G10	0.0012052921206410765	0.0012052921206410765	e	2	2	0.012052921206410763	0.01
G98-G13	G98	G13	-5.68253372161558e-05	5.68253372161558e-05	e	2	2	0.0005682533721615582	0.01
G96-G41	G96	G41	-0.0006815380138814722	0.0006815380138814722	e	2	2	0.0068153801388147195	0.01
G96-G36	G96	G36	0.002287160447406933	0.002287160447406933	e	2	2	0.02287160447406934	0.01
G96-G26	G96	G26	0.0014272433139605116	0.0014272433139605116	e	2	2	0.014272433139605113	0.01
G96-G18	G96	G18	-0.0009632633224679951	0.0009632633224679951	e	2	2	0.009632633224679952	0.01
G24-G61	G24	G61	-0.0005912734244930363	0.0005912734244930363	e	2	2	0.005912734244930361	0.01
G24-G56	G24	G56	0.0017269326281891307	0.0017269326281891307	e	2	2	0.0172693262818913	0.01
G17-G60	G17	G60	-0.0005662239176856504	0.0005662239176856504	e	2	2	0.005662239176856502	0.01
G95-G24	G95	G24	-0.0008765408263031193	0.0008765408263031193	e	2	2	0.008765408263031186	0.01
G24-G45	G24	G45	0.001208097096224279	0.001208097096224279	e	2	2	0.012080970962242787	0.01
G95-G33	G95	G33	-0.0004868097193012422	0.0004868097193012422	e	2	2	0.004868097193012422	0.01
G95-G36	G95	G36	0.001557732917986667	0.001557732917986667	e	2	2	0.015577329179866671	0.01
G24-G40	G24	G40	0.0008230982292647174	0.0008230982292647174	e	2	2	0.008230982292647172	0.01
G24-G25	G24	G25	0.0007696879747642011	0.0007696879747642011	e	2	2	0.007696879747642005	0.01
G95-G46	G95	G46	0.0017089409174319184	0.0017089409174319184	e	2	2	0.017089409174319187	0.01
G95-G47	G95	G47	0.0014986759417794906	0.0014986759417794906	e	2	2	0.014986759417794907	0.01
G95-G50	G95	G50	0.0006388565479811915	0.0006388565479811915	e	2	2	0.006388565479811912	0.01
G24-G23	G24	G23	0.0006394779272637314	0.0006394779272637314	e	2	2	0.006394779272637309	0.01
G24-G16	G24	G16	-0.0007840769718924137	0.0007840769718924137	e	2	2	0.007840769718924126	0.01
G95-G75	G95	G75	0.0010381320713998077	0.0010381320713998077	e	2	2	0.010381320713998075	0.01
G24-G6	G24	G6	-0.0001994764433598628	0.0001994764433598628	e	2	2	0.0019947644335986284	0.01
G17-G75	G17	G75	0.000979676437780873	0.000979676437780873	e	2	2	0.009796764377808732	0.01
G95-G90	G95	G90	-0.0008879532149673965	0.0008879532149673965	e	2	2	0.008879532149673961	0.01
G24-G1	G24	G1	-0.001418686713249832	0.001418686713249832	e	2	2	0.014186867132498317	0.01
G23-G99	G23	G99	0.0017666211415694405	0.0017666211415694405	e	2	2	0.017666211415694393	0.01
G96-G15	G96	G15	0.0004777856034843713	0.0004777856034843713	e	2	2	0.004777856034843713	0.01
G98-G18	G98	G18	0.0012797351954014582	0.0012797351954014582	e	2	2	0.012797351954014574	0.01
G98-G31	G98	G31	0.001054027182532907	0.001054027182532907	e	2	2	0.010540271825329071	0.01
G22-G50	G22	G50	0.0005439847400135533	0.0005439847400135533	e	2	2	0.0054398474001355335	0.01
G99-G60	G99	G60	-0.0006994418524835668	0.0006994418524835668	e	2	2	0.006994418524835667	0.01
G18-G41	G18	G41	0.0008118148960918307	0.0008118148960918307	e	2	2	0.008118148960918307	0.01
G99-G85	G99	G85	0.0011483346993953454	0.0011483346993953454	e	2	2	0.011483346993953448	0.01
G19-G93	G19	G93	0.0013693924440672728	0.0013693924440672728	e	2	2	0.01369392444067273	0.01
G99-G98	G99	G98	-0.0012022060129258658	0.0012022060129258658	e	2	2	0.01202206012925866	0.01
G99-G100	G99	G100	0.0013937634454613006	0.0013937634454613006	e	2	2	0.013937634454612994	0.01
G1-G18	G1	G18	0.0008976699110037463	0.0008976699110037463	e	2	2	0.008976699110037461	0.01
G19-G78	G19	G78	0.0014917010169272573	0.0014917010169272573	e	2	2	0.014917010169272571	0.01
G18-G48	G18	G48	0.001133200711968806	0.001133200711968806	e	2	2	0.01133200711968807	0.01
G100-G25	G100	G25	0.0010496165489027305	0.0010496165489027305	e	2	2	0.010496165489027301	0.01
G100-G29	G100	G29	-0.0011444033634731596	0.0011444033634731596	e	2	2	0.0114440336347316	0.01
G100-G30	G100	G30	-0.0009612340923392398	0.0009612340923392398	e	2	2	0.009612340923392398	0.01
G18-G91	G18	G91	-0.0012088653751254027	0.0012088653751254027	e	2	2	0.012088653751254026	0.01
G100-G37	G100	G37	-0.002031792298603888	0.002031792298603888	e	2	2	0.02031792298603888	0.01
G18-G88	G18	G88	-0.0003929425281631347	0.0003929425281631347	e	2	2	0.003929425281631349	0.01
G100-G52	G100	G52	-0.0018815726389842537	0.0018815726389842537	e	2	2	0.018815726389842528	0.01
G18-G75	G18	G75	-0.001068810472550336	0.001068810472550336	e	2	2	0.010688104725503345	0.01
G100-G73	G100	G73	-0.0014176228901932853	0.0014176228901932853	e	2	2	0.014176228901932843	0.01
G100-G76	G100	G76	0.0016413816800829985	0.0016413816800829985	e	2	2	0.016413816800829987	0.01
G18-G66	G18	G66	-0.0009872242239282877	0.0009872242239282877	e	2	2	0.009872242239282878	0.01
G18-G61	G18	G61	0.0005447523932112006	0.0005447523932112006	e	2	2	0.005447523932112009	0.01
G100-G90	G100	G90	0.0009909890330183802	0.0009909890330183802	e	2	2	0.0099098903301838	0.01
G99-G63	G99	G63	-0.0011400003792179456	0.0011400003792179456	e	2	2	0.011400003792179442	0.01
G99-G59	G99	G59	-0.0007246401363480362	0.0007246401363480362	e	2	2	0.007246401363480359	0.01
G98-G35	G98	G35	0.0012814764482321271	0.0012814764482321271	e	2	2	0.012814764482321278	0.01
G99-G56	G99	G56	0.001527428457107935	0.001527428457107935	e	2	2	0.015274284571079355	0.01
G98-G41	G98	G41	0.00074580058220426	0.00074580058220426	e	2	2	0.007458005822042598	0.01
G21-G99	G21	G99	-0.001383499699533002	0.001383499699533002	e	2	2	0.013834996995330017	0.01
G21-G98	G21	G98	0.0017582788653704503	0.0017582788653704503	e	2	2	0.017582788653704495	0.01
G98-G60	G98	G60	0.0007961236156030488	0.0007961236156030488	e	2	2	0.007961236156030489	0.01
G98-G67	G98	G67	-0.001089465243095688	0.001089465243095688	e	2	2	0.01089465243095688	0.01
G21-G88	G21	G88	-0.0004954613015864444	0.0004954613015864444	e	2	2	0.00495461301586444	0.01
G98-G83	G98	G83	0.001451009276345675	0.001451009276345675	e	2	2	0.014510092763456751	0.01
G21-G62	G21	G62	-0.0013155616576319149	0.0013155616576319149	e	2	2	0.01315561657631915	0.01
G98-G90	G98	G90	-0.0015298133512715913	0.0015298133512715913	e	2	2	0.015298133512715913	0.01
G21-G44	G21	G44	-0.0010373316439659206	0.0010373316439659206	e	2	2	0.0103733164396592	0.01
G98-G97	G98	G97	0.0006569057557406224	0.0006569057557406224	e	2	2	0.006569057557406219	0.01
G1-G70	G1	G70	-0.0006289676519257935	0.0006289676519257935	e	2	2	0.006289676519257936	0.01
G99-G5	G99	G5	0.0013784723473969356	0.0013784723473969356	e	2	2	0.013784723473969356	0.01
G1-G66	G1	G66	0.0007834736950078444	0.0007834736950078444	e	2	2	0.007834736950078438	0.01
G18-G16	G18	G16	-0.0006817814302174731	0.0006817814302174731	e	2	2	0.006817814302174732	0.01
G99-G33	G99	G33	-0.00047978826016941735	0.00047978826016941735	e	2	2	0.004797882601694172	0.01
G18-G32	G18	G32	-8.529148387547354e-05	8.529148387547354e-05	e	2	2	0.0008529148387547352	0.01
G18-G36	G18	G36	0.0022458906543309856	0.0022458906543309856	e	2	2	0.022458906543309853	0.01
G99-G43	G99	G43	0.0014233237301171874	0.0014233237301171874	e	2	2	0.01423323730117188	0.01
G99-G46	G99	G46	-0.0016525361771012102	0.0016525361771012102	e	2	2	0.016525361771012104	0.01
G99-G51	G99	G51	0.0013340745571853042	0.0013340745571853042	e	2	2	0.013340745571853045	0.01
G94-G96	G94	G96	-0.0010632322930747937	0.0010632322930747937	e	2	2	0.010632322930747933	0.01
G94-G90	G94	G90	0.001235619144925551	0.001235619144925551	e	2	2	0.012356191449255509	0.01
G94-G70	G94	G70	0.0008742585416705349	0.0008742585416705349	e	2	2	0.008742585416705344	0.01
G80-G76	G80	G76	0.0015817573349492678	0.0015817573349492678	e	2	2	0.01581757334949266	0.01
G91-G7	G91	G7	-0.001223280392725632	0.001223280392725632	e	2	2	0.012232803927256314	0.01
G91-G12	G91	G12	0.0009566052712307843	0.0009566052712307843	e	2	2	0.009566052712307834	0.01
G91-G24	G91	G24	0.0013602619863609929	0.0013602619863609929	e	2	2	0.01360261986360993	0.01
G91-G32	G91	G32	-0.000153665016499897	0.000153665016499897	e	2	2	0.001536650164998969	0.01
G17-G28	G17	G28	0.0009917982209616634	0.0009917982209616634	e	2	2	0.009917982209616634	0.01
G27-G72	G27	G72	0.001551570262665711	0.001551570262665711	e	2	2	0.015515702626657106	0.01
G3-G24	G3	G24	0.0009769062866303896	0.0009769062866303896	e	2	2	0.009769062866303897	0.01
G27-G60	G27	G60	-0.0007566344846473646	0.0007566344846473646	e	2	2	0.007566344846473646	0.01
G17-G30	G17	G30	-0.0010514927215377378	0.0010514927215377378	e	2	2	0.01051492721537738	0.01
G17-G35	G17	G35	-0.0010765935647160069	0.0010765935647160069	e	2	2	0.010765935647160064	0.01
G91-G62	G91	G62	0.0012103102014588475	0.0012103102014588475	e	2	2	0.012103102014588472	0.01
G27-G47	G27	G47	-0.0010196360658592087	0.0010196360658592087	e	2	2	0.010196360658592089	0.01
G91-G67	G91	G67	0.0008292468976075002	0.0008292468976075002	e	2	2	0.008292468976075001	0.01
G91-G76	G91	G76	0.0017583123579305564	0.0017583123579305564	e	2	2	0.017583123579305564	0.01
G91-G80	G91	G80	-0.0007781606294320637	0.0007781606294320637	e	2	2	0.007781606294320639	0.01
G27-G43	G27	G43	-0.0015465699933400092	0.0015465699933400092	e	2	2	0.015465699933400074	0.01
G27-G30	G27	G30	0.002315863731034829	0.002315863731034829	e	2	2	0.0231586373103483	0.01
G27-G29	G27	G29	0.0011519126413492209	0.0011519126413492209	e	2	2	0.011519126413492205	0.01
G27-G23	G27	G23	0.0012116021733695097	0.0012116021733695097	e	2	2	0.012116021733695087	0.01
G17-G37	G17	G37	-0.0024023138217643663	0.0024023138217643663	e	2	2	0.024023138217643656	0.01
G91-G97	G91	G97	-0.0006385925923719697	0.0006385925923719697	e	2	2	0.006385925923719695	0.01
G27-G91	G27	G91	0.0013581350141288065	0.0013581350141288065	e	2	2	0.013581350141288065	0.01
G91-G2	G91	G2	-0.0008163810473127577	0.0008163810473127577	e	2	2	0.008163810473127569	0.01
G92-G4	G92	G4	-0.0010285820604451943	0.0010285820604451943	e	2	2	0.01028582060445194	0.01
G90-G100	G90	G100	0.0012340355671258678	0.0012340355671258678	e	2	2	0.012340355671258678	0.01
G29-G22	G29	G22	-0.0012005970461934903	0.0012005970461934903	e	2	2	0.012005970461934898	0.01
G90-G11	G90	G11	-0.00015860763790437722	0.00015860763790437722	e	2	2	0.0015860763790437717	0.01
G29-G5	G29	G5	0.00126279899555599	0.00126279899555599	e	2	2	0.012627989955559893	0.01
G29-G4	G29	G4	-0.0009959667599275025	0.0009959667599275025	e	2	2	0.009959667599275022	0.01
G90-G26	G90	G26	0.0011018257959634359	0.0011018257959634359	e	2	2	0.011018257959634358	0.01
G28-G68	G28	G68	-0.000883374407586918	0.000883374407586918	e	2	2	0.008833744075869177	0.01
G28-G63	G28	G63	-0.001036230488709411	0.001036230488709411	e	2	2	0.010362304887094106	0.01
G28-G50	G28	G50	-0.0007569916339393127	0.0007569916339393127	e	2	2	0.007569916339393121	0.01
G90-G35	G90	G35	-0.0010317491634533721	0.0010317491634533721	e	2	2	0.010317491634533719	0.01
G90-G37	G90	G37	0.0014360375053963825	0.0014360375053963825	e	2	2	0.014360375053963828	0.01
G90-G38	G90	G38	-0.00047358582115444403	0.00047358582115444403	e	2	2	0.004735858211544441	0.01
G28-G47	G28	G47	0.0017170613952880384	0.0017170613952880384	e	2	2	0.017170613952880383	0.01
G90-G41	G90	G41	-0.0007675664001378742	0.0007675664001378742	e	2	2	0.007675664001378742	0.01
G28-G18	G28	G18	0.0011556208153358756	0.0011556208153358756	e	2	2	0.011556208153358748	0.01
G3-G27	G3	G27	0.0012918478097658666	0.0012918478097658666	e	2	2	0.012918478097658661	0.01
G3-G25	G3	G25	0.0006566398618602104	0.0006566398618602104	e	2	2	0.006566398618602104	0.01
G90-G82	G90	G82	0.00044988078525798873	0.00044988078525798873	e	2	2	0.004498807852579887	0.01
G90-G83	G90	G83	0.0013765160825752049	0.0013765160825752049	e	2	2	0.01376516082575204	0.01
G28-G12	G28	G12	0.0009402884311539381	0.0009402884311539381	e	2	2	0.009402884311539373	0.01
G28-G4	G28	G4	0.0011326944187964932	0.0011326944187964932	e	2	2	0.011326944187964934	0.01
G90-G96	G90	G96	-0.001201491687717655	0.001201491687717655	e	2	2	0.012014916877176547	0.01
G3-G6	G3	G6	-0.00017245185223782302	0.00017245185223782302	e	2	2	0.0017245185223782305	0.01
G92-G26	G92	G26	0.0010579162990654695	0.0010579162990654695	e	2	2	0.010579162990654695	0.01
G24-G84	G24	G84	-0.0005042966226559567	0.0005042966226559567	e	2	2	0.0050429662265595665	0.01
G26-G18	G26	G18	0.0011378892621382905	0.0011378892621382905	e	2	2	0.011378892621382907	0.01
G93-G86	G93	G86	0.0005874005015106184	0.0005874005015106184	e	2	2	0.005874005015106182	0.01
G26-G13	G26	G13	-2.5254985738046655e-05	2.5254985738046655e-05	e	2	2	0.00025254985738046667	0.01
G25-G72	G25	G72	0.0018876730963235538	0.0018876730963235538	e	2	2	0.01887673096323555	0.01
G25-G52	G25	G52	-0.0015132964284141851	0.0015132964284141851	e	2	2	0.015132964284141844	0.01
G25-G49	G25	G49	-0.00105791696635355	0.00105791696635355	e	2	2	0.010579169663535495	0.01
G25-G42	G25	G42	0.0013123081945238058	0.0013123081945238058	e	2	2	0.013123081945238058	0.01
G25-G37	G25	G37	0.0016904644545595632	0.0016904644545595632	e	2	2	0.01690464454559563	0.01
G94-G7	G94	G7	-0.0014949822671649383	0.0014949822671649383	e	2	2	0.01494982267164938	0.01
G94-G17	G94	G17	0.0010911078231093715	0.0010911078231093715	e	2	2	0.010911078231093711	0.01
G25-G28	G25	G28	0.0008162798800524143	0.0008162798800524143	e	2	2	0.008162798800524139	0.01
