Cause-Effect	Cause	Effect	Bootstrap:Mean	AbsBootstrap:Mean	Test	Lag	Coef	Bootstrap:Std	Bootstrap:Freq
G21-G27	G21	G27	-0.021503384107163633	0.021503384107163633	e	2	1	0.04593807220149217	0.19
G36-G5	G36	G5	0.02746038261741275	0.02746038261741275	e	2	1	0.05788759614911601	0.19
G56-G6	G56	G6	0.0029202846402257196	0.0029202846402257196	e	2	1	0.00661864586447079	0.19
G100-G90	G100	G90	0.02869392399873164	0.02869392399873164	e	2	1	0.06152271640637084	0.19
G1-G15	G1	G15	0.0048624412044757604	0.0048624412044757604	e	2	1	0.010860152733868065	0.19
G46-G24	G46	G24	-0.028087943089538034	0.028087943089538034	e	2	1	0.05914860258545077	0.19
G21-G75	G21	G75	0.02346317733167101	0.02346317733167101	e	2	1	0.049358207238125215	0.19
G26-G58	G26	G58	-0.020905650741653983	0.020905650741653983	e	2	1	0.04474911264820572	0.19
G66-G75	G66	G75	0.025487757292764698	0.025487757292764698	e	2	1	0.05380392143483385	0.19
G17-G49	G17	G49	-0.025436210036598295	0.025436210036598295	e	2	1	0.05555623362840411	0.19
G42-G50	G42	G50	-0.01540742780764724	0.01540742780764724	e	2	1	0.03247512661746881	0.19
G30-G82	G30	G82	0.011778736528615334	0.011778736528615334	e	2	1	0.025184372531174285	0.19
G93-G65	G93	G65	-0.024377608695091275	0.024377608695091275	e	2	1	0.05183356748144311	0.19
G83-G85	G83	G85	0.02473932314100489	0.02473932314100489	e	2	1	0.05258304516227434	0.19
G77-G46	G77	G46	0.04259316589229363	0.04259316589229363	e	2	1	0.09105860000461663	0.19
G24-G42	G24	G42	0.02429143702492592	0.02429143702492592	e	2	1	0.054015869589507236	0.18
G53-G58	G53	G58	-0.02160993544625822	0.02160993544625822	e	2	1	0.047423707592502695	0.18
G16-G92	G16	G92	-0.017683807225764712	0.017683807225764712	e	2	1	0.03880890740701786	0.18
G65-G16	G65	G16	0.021432514096273815	0.021432514096273815	e	2	1	0.048125689925556214	0.18
G29-G77	G29	G77	0.023399812518966535	0.023399812518966535	e	2	1	0.051181813784924236	0.18
G48-G68	G48	G68	-0.02829852651346756	0.02829852651346756	e	2	1	0.06257791652969404	0.18
G49-G96	G49	G96	-0.024578043403455454	0.024578043403455454	e	2	1	0.05412308847079831	0.18
G82-G15	G82	G15	0.00806629093170739	0.00806629093170739	e	2	1	0.020150690689976037	0.18
G35-G52	G35	G52	0.032004904769378034	0.032004904769378034	e	2	1	0.06931425068068817	0.18
G10-G37	G10	G37	0.04129191334938795	0.04129191334938795	e	2	1	0.08974061286769389	0.18
G28-G26	G28	G26	0.0293334900039158	0.0293334900039158	e	2	1	0.06491082992243619	0.18
G90-G28	G90	G28	0.018159124252178444	0.018159124252178444	e	2	1	0.04146324579893102	0.17
G81-G15	G81	G15	-0.004385570101767513	0.004385570101767513	e	2	1	0.010334008256329989	0.17
G26-G84	G26	G84	0.011399747764327858	0.011399747764327858	e	2	1	0.02567807690752687	0.17
G62-G23	G62	G23	0.019194251043761948	0.019194251043761948	e	2	1	0.043444859237712394	0.17
G36-G37	G36	G37	0.039600347661991914	0.039600347661991914	e	2	1	0.08931079646119769	0.17
G46-G26	G46	G26	0.023160377455329728	0.023160377455329728	e	2	1	0.052380572330393865	0.17
G93-G12	G93	G12	-0.018858199005701966	0.018858199005701966	e	2	1	0.04236701648483798	0.17
G31-G43	G31	G43	-0.03577826809558432	0.03577826809558432	e	2	1	0.08122080167938817	0.17
G21-G42	G21	G42	-0.025561730502050257	0.025561730502050257	e	2	1	0.058992621220778384	0.17
G56-G61	G56	G61	0.01192990207071164	0.01192990207071164	e	2	1	0.027395012484533715	0.17
G80-G91	G80	G91	0.027722080725223364	0.027722080725223364	e	2	1	0.06318394647549397	0.17
G78-G31	G78	G31	-0.019387671722393893	0.019387671722393893	e	2	1	0.04402683637612654	0.17
G47-G75	G47	G75	-0.024726093168110162	0.024726093168110162	e	2	1	0.05667988560614816	0.17
G57-G56	G57	G56	-0.03010873586886704	0.03010873586886704	e	2	1	0.06895022198535747	0.17
G24-G46	G24	G46	-0.03477048696933771	0.03477048696933771	e	2	1	0.07891040327450831	0.17
G16-G91	G16	G91	-0.029540889485068087	0.029540889485068087	e	2	1	0.06682388667818623	0.17
G80-G89	G80	G89	-0.027291043841392543	0.027291043841392543	e	2	1	0.061287258039936544	0.17
G81-G21	G81	G21	-0.018563910450250527	0.018563910450250527	e	2	1	0.043300627534832825	0.17
G50-G25	G50	G25	0.01731357042779849	0.01731357042779849	e	2	1	0.0398425407588131	0.17
G39-G62	G39	G62	0.025238102389093645	0.025238102389093645	e	2	1	0.05785700437748676	0.17
G77-G6	G77	G6	-0.0028438729281581032	0.0028438729281581032	e	2	1	0.007388249448466147	0.16
G39-G30	G39	G30	-0.022615131407337077	0.022615131407337077	e	2	1	0.05336240965841677	0.16
G41-G91	G41	G91	0.02324253103197744	0.02324253103197744	e	2	1	0.054298188854069146	0.16
G8-G18	G8	G18	-0.02444669372749869	0.02444669372749869	e	2	1	0.056890705432380784	0.16
G8-G15	G8	G15	-0.004756028332656447	0.004756028332656447	e	2	1	0.011984050619596696	0.16
G51-G7	G51	G7	0.023979376099548522	0.023979376099548522	e	2	1	0.05658998580393006	0.16
G94-G62	G94	G62	0.023043957870089938	0.023043957870089938	e	2	1	0.05435834960189783	0.16
G5-G98	G5	G98	0.027262409224755223	0.027262409224755223	e	2	1	0.06415664205015713	0.16
G90-G91	G90	G91	-0.02825123645260591	0.02825123645260591	e	2	1	0.06719320644524705	0.16
G8-G5	G8	G5	0.024161851153169017	0.024161851153169017	e	2	1	0.057426770930659274	0.16
G45-G52	G45	G52	-0.02613663354235798	0.02613663354235798	e	2	1	0.06185039762411955	0.16
G65-G42	G65	G42	0.023392525035394837	0.023392525035394837	e	2	1	0.05664583448449677	0.16
G45-G95	G45	G95	0.02061468382455089	0.02061468382455089	e	2	1	0.04885058140532977	0.16
G7-G36	G7	G36	0.035476195523336536	0.035476195523336536	e	2	1	0.08330845699025895	0.16
G51-G41	G51	G41	-0.011673465059889759	0.011673465059889759	e	2	1	0.02891511845042705	0.15
G49-G6	G49	G6	0.002237523121890076	0.002237523121890076	e	2	1	0.005929089003783337	0.15
G10-G17	G10	G17	-0.018692126657940313	0.018692126657940313	e	2	1	0.04556236482006101	0.15
G77-G82	G77	G82	-0.010497531276896432	0.010497531276896432	e	2	1	0.026527316386949083	0.15
G46-G64	G46	G64	0.01951893627089596	0.01951893627089596	e	2	1	0.04740043932584768	0.15
G34-G52	G34	G52	-0.0234121090189813	0.0234121090189813	e	2	1	0.057756016264259295	0.15
G80-G83	G80	G83	0.031186795947625093	0.031186795947625093	e	2	1	0.0771652263283333	0.15
G49-G88	G49	G88	0.013731354716892461	0.013731354716892461	e	2	1	0.03361310035650298	0.15
G99-G98	G99	G98	0.022699944412951808	0.022699944412951808	e	2	1	0.055568145828252626	0.15
G95-G97	G95	G97	0.011313620408873537	0.011313620408873537	e	2	1	0.028116234176577912	0.15
G12-G91	G12	G91	0.024449091143449647	0.024449091143449647	e	2	1	0.05982482330165337	0.15
G20-G19	G20	G19	0.013498594874136629	0.013498594874136629	e	2	1	0.03375432531021982	0.15
G58-G46	G58	G46	-0.027376962130201375	0.027376962130201375	e	2	1	0.06620755591054601	0.15
G43-G9	G43	G9	-0.010730120682051793	0.010730120682051793	e	2	1	0.0264913703910138	0.15
G80-G61	G80	G61	0.011570415841794301	0.011570415841794301	e	2	1	0.028991824538514968	0.15
G72-G63	G72	G63	-0.02476659589925256	0.02476659589925256	e	2	1	0.0600977786974219	0.15
G53-G91	G53	G91	0.023936459613584996	0.023936459613584996	e	2	1	0.05862692680137402	0.15
G66-G21	G66	G21	-0.014219241090551856	0.014219241090551856	e	2	1	0.03758649129491567	0.14
G68-G49	G68	G49	0.01819793262175043	0.01819793262175043	e	2	1	0.04688943886849975	0.14
G29-G68	G29	G68	0.021039084741468244	0.021039084741468244	e	2	1	0.05423683544332219	0.14
G36-G82	G36	G82	-0.007997125766069988	0.007997125766069988	e	2	1	0.020227108438202347	0.14
G79-G20	G79	G20	0.006759980155107868	0.006759980155107868	e	2	1	0.017089780987265806	0.14
G42-G98	G42	G98	0.02074798962826079	0.02074798962826079	e	2	1	0.052554509079273906	0.14
G65-G30	G65	G30	-0.019532367722811392	0.019532367722811392	e	2	1	0.0500894739369724	0.14
G36-G96	G36	G96	0.016140768913006247	0.016140768913006247	e	2	1	0.04126697130689357	0.14
G68-G84	G68	G84	-0.010903723530772132	0.010903723530772132	e	2	1	0.027829900092755322	0.14
G56-G39	G56	G39	-0.015323284509632093	0.015323284509632093	e	2	1	0.03989947688737357	0.14
G16-G5	G16	G5	0.02115846996750665	0.02115846996750665	e	2	1	0.053069596740300234	0.14
G10-G26	G10	G26	0.022637653082374542	0.022637653082374542	e	2	1	0.05755220720318978	0.14
G5-G28	G5	G28	0.014377106119288637	0.014377106119288637	e	2	1	0.03608341594188944	0.14
G83-G39	G83	G39	-0.013966662163308977	0.013966662163308977	e	2	1	0.035712925649165145	0.14
G53-G86	G53	G86	-0.012300524875543244	0.012300524875543244	e	2	1	0.03147852097033506	0.14
G4-G60	G4	G60	0.013177800306969857	0.013177800306969857	e	2	1	0.03342072333460289	0.14
G17-G57	G17	G57	0.01991799450334538	0.01991799450334538	e	2	1	0.05031436961365893	0.14
G8-G47	G8	G47	-0.023291252676935322	0.023291252676935322	e	2	1	0.05918174009152721	0.14
G85-G63	G85	G63	0.023920431831367234	0.023920431831367234	e	2	1	0.06078680179237031	0.14
G4-G41	G4	G41	-0.010331617710966159	0.010331617710966159	e	2	1	0.026731061317129767	0.14
G98-G81	G98	G81	0.015011949360599384	0.015011949360599384	e	2	1	0.038489038601431325	0.14
G46-G60	G46	G60	0.013183414578844145	0.013183414578844145	e	2	1	0.034887054098181845	0.13
G88-G65	G88	G65	-0.016106247462679083	0.016106247462679083	e	2	1	0.04257796205331893	0.13
G39-G55	G39	G55	0.014898226484503889	0.014898226484503889	e	2	1	0.03938837686742224	0.13
G89-G56	G89	G56	0.018814942347479654	0.018814942347479654	e	2	1	0.050066097998515524	0.13
G33-G26	G33	G26	0.020042687376403846	0.020042687376403846	e	2	1	0.05402519863412902	0.13
G68-G65	G68	G65	-0.017582867383309365	0.017582867383309365	e	2	1	0.04718368095921405	0.13
G16-G39	G16	G39	0.013005496600983301	0.013005496600983301	e	2	1	0.035039159147147225	0.13
G16-G36	G16	G36	-0.027910916940830893	0.027910916940830893	e	2	1	0.07457815834606782	0.13
G77-G55	G77	G55	0.013671030000160669	0.013671030000160669	e	2	1	0.03634502398801586	0.13
G53-G8	G53	G8	-0.015625527155487637	0.015625527155487637	e	2	1	0.041561622740564304	0.13
G55-G28	G55	G28	-0.0138704197856727	0.0138704197856727	e	2	1	0.03786207192407562	0.13
G95-G75	G95	G75	0.017580446550475193	0.017580446550475193	e	2	1	0.04673172351997794	0.13
G43-G93	G43	G93	0.018575896918372175	0.018575896918372175	e	2	1	0.04940632682064506	0.13
G91-G55	G91	G55	0.01335128321369996	0.01335128321369996	e	2	1	0.03523074352185567	0.13
G57-G58	G57	G58	0.016073763302027026	0.016073763302027026	e	2	1	0.04276768453504886	0.13
G75-G16	G75	G16	0.013450714293021844	0.013450714293021844	e	2	1	0.035754165552984114	0.13
G86-G50	G86	G50	0.012505194618164866	0.012505194618164866	e	2	1	0.034151310911856865	0.13
G42-G54	G42	G54	0.009939189278490258	0.009939189278490258	e	2	1	0.026390564210268603	0.13
G39-G67	G39	G67	-0.012653648455308284	0.012653648455308284	e	2	1	0.03373383283490461	0.13
G36-G68	G36	G68	0.016941635287230885	0.016941635287230885	e	2	1	0.04471139818835629	0.13
G93-G31	G93	G31	-0.012310166407482812	0.012310166407482812	e	2	1	0.03278632141182621	0.13
G8-G3	G8	G3	0.01780965617635214	0.01780965617635214	e	2	1	0.04761347664278254	0.13
G100-G5	G100	G5	0.019563003457964762	0.019563003457964762	e	2	1	0.05160426158767185	0.13
G90-G58	G90	G58	-0.014454225752486078	0.014454225752486078	e	2	1	0.039466930675906294	0.13
G50-G83	G50	G83	-0.023939945963423675	0.023939945963423675	e	2	1	0.06343122440345253	0.13
G51-G27	G51	G27	-0.014237485958323793	0.014237485958323793	e	2	1	0.03747490770024892	0.13
G71-G75	G71	G75	0.015845329220922764	0.015845329220922764	e	2	1	0.04201413024365319	0.13
G19-G61	G19	G61	0.011346538002116317	0.011346538002116317	e	2	1	0.031000976527922792	0.13
G16-G50	G16	G50	0.009728543608214813	0.009728543608214813	e	2	1	0.02686447879703481	0.12
G44-G50	G44	G50	0.009890852709623853	0.009890852709623853	e	2	1	0.027373522107361728	0.12
G46-G81	G46	G81	-0.011841294665103587	0.011841294665103587	e	2	1	0.032543055109921025	0.12
G5-G42	G5	G42	0.017132960719140687	0.017132960719140687	e	2	1	0.04715534894069905	0.12
G72-G71	G72	G71	0.025684258741658826	0.025684258741658826	e	2	1	0.07107978788208211	0.12
G90-G85	G90	G85	0.01562433275094638	0.01562433275094638	e	2	1	0.04306119272633818	0.12
G41-G60	G41	G60	-0.011722202007983315	0.011722202007983315	e	2	1	0.03315785103201904	0.12
G1-G6	G1	G6	0.001852497573279331	0.001852497573279331	e	2	1	0.005481372984363891	0.12
G50-G8	G50	G8	0.0152342136437102	0.0152342136437102	e	2	1	0.042436843839018315	0.12
G73-G69	G73	G69	-0.017668339463266295	0.017668339463266295	e	2	1	0.04923461134309799	0.12
G10-G69	G10	G69	0.01420487408979532	0.01420487408979532	e	2	1	0.039288987313507634	0.12
G9-G94	G9	G94	-0.015943477817292943	0.015943477817292943	e	2	1	0.0448216576750242	0.12
G66-G62	G66	G62	0.01598974144892671	0.01598974144892671	e	2	1	0.04435130943242776	0.12
G42-G76	G42	G76	0.021236608749914503	0.021236608749914503	e	2	1	0.0584303985936194	0.12
G36-G32	G36	G32	0.0010908968307562752	0.0010908968307562752	e	2	1	0.0031919702628247977	0.12
G5-G8	G5	G8	0.015054959451840481	0.015054959451840481	e	2	1	0.042654988453491104	0.12
G69-G89	G69	G89	-0.019198573095917656	0.019198573095917656	e	2	1	0.05302002209923468	0.12
G85-G5	G85	G5	0.01717917584567107	0.01717917584567107	e	2	1	0.047844503639104266	0.12
G81-G61	G81	G61	-0.00851835733870665	0.00851835733870665	e	2	1	0.024637333503817145	0.12
G61-G24	G61	G24	0.020883382755334537	0.020883382755334537	e	2	1	0.059365973608945986	0.12
G37-G43	G37	G43	-0.02420494900910564	0.02420494900910564	e	2	1	0.06780844747128663	0.12
G76-G50	G76	G50	-0.010450297410353927	0.010450297410353927	e	2	1	0.02897547757208967	0.12
G37-G58	G37	G58	-0.01246069302547848	0.01246069302547848	e	2	1	0.03430639311219673	0.12
G96-G52	G96	G52	0.018556558566794824	0.018556558566794824	e	2	1	0.0514305092231412	0.12
G29-G74	G29	G74	0.015280512145760556	0.015280512145760556	e	2	1	0.04453971868805205	0.11
G99-G11	G99	G11	-0.0014493965188632182	0.0014493965188632182	e	2	1	0.004379711690805107	0.11
G23-G27	G23	G27	0.01484991582600733	0.01484991582600733	e	2	1	0.04354584581099714	0.11
G82-G84	G82	G84	0.007820305848042898	0.007820305848042898	e	2	1	0.023028574549893977	0.11
G90-G30	G90	G30	0.013250402319338972	0.013250402319338972	e	2	1	0.03842965674345283	0.11
G5-G82	G5	G82	-0.006112302611498488	0.006112302611498488	e	2	1	0.01813653586252607	0.11
G68-G81	G68	G81	0.013357423636673795	0.013357423636673795	e	2	1	0.04007594969590278	0.11
G41-G57	G41	G57	0.016708800771203465	0.016708800771203465	e	2	1	0.048978620326661525	0.11
G74-G56	G74	G56	-0.018389411881651715	0.018389411881651715	e	2	1	0.05422288727844733	0.11
G12-G64	G12	G64	-0.016642744233029673	0.016642744233029673	e	2	1	0.049117609097497086	0.11
G62-G21	G62	G21	-0.0108250899058276	0.0108250899058276	e	2	1	0.033681503900836615	0.11
G72-G98	G72	G98	0.01727670502766241	0.01727670502766241	e	2	1	0.050378495362248255	0.11
G52-G66	G52	G66	-0.013303749957354822	0.013303749957354822	e	2	1	0.039036292473954286	0.11
G83-G42	G83	G42	0.016180356899322235	0.016180356899322235	e	2	1	0.04690156698588977	0.11
G3-G41	G3	G41	0.009473865921503054	0.009473865921503054	e	2	1	0.027880574247991688	0.11
G5-G17	G5	G17	-0.01379589267769753	0.01379589267769753	e	2	1	0.04013064589609035	0.11
G68-G52	G68	G52	0.017580858775418335	0.017580858775418335	e	2	1	0.05060197062277009	0.11
G16-G38	G16	G38	-0.005676953702879665	0.005676953702879665	e	2	1	0.016540675656357307	0.11
G71-G57	G71	G57	0.01314029230224313	0.01314029230224313	e	2	1	0.038450398950378495	0.11
G52-G33	G52	G33	-0.007271326679617702	0.007271326679617702	e	2	1	0.02175870252493772	0.11
G47-G71	G47	G71	-0.0193199104990376	0.0193199104990376	e	2	1	0.05637407900460601	0.11
G64-G95	G64	G95	0.01536523458277346	0.01536523458277346	e	2	1	0.04471533823790611	0.11
G60-G52	G60	G52	0.017974847510827154	0.017974847510827154	e	2	1	0.05186455275887478	0.11
G43-G12	G43	G12	0.012462008007876078	0.012462008007876078	e	2	1	0.03642976159382138	0.11
G84-G81	G84	G81	-0.014163478118431182	0.014163478118431182	e	2	1	0.04148596406412875	0.11
G21-G46	G21	G46	-0.0206541318034297	0.0206541318034297	e	2	1	0.06039941347619738	0.11
G94-G71	G94	G71	0.018419424295444315	0.018419424295444315	e	2	1	0.05378383341817441	0.11
G51-G9	G51	G9	-0.007954431333211621	0.007954431333211621	e	2	1	0.02367554937278401	0.11
G4-G54	G4	G54	0.008110165353674694	0.008110165353674694	e	2	1	0.02383475828792323	0.11
G83-G84	G83	G84	0.007106192901959933	0.007106192901959933	e	2	1	0.020649083498987773	0.11
G61-G55	G61	G55	0.012003784174368726	0.012003784174368726	e	2	1	0.03550978331022972	0.11
G24-G45	G24	G45	0.012682008867387174	0.012682008867387174	e	2	1	0.03694176062326063	0.11
G89-G12	G89	G12	-0.009895927125069974	0.009895927125069974	e	2	1	0.030660849774814473	0.1
G47-G59	G47	G59	0.007116447275719707	0.007116447275719707	e	2	1	0.022486465605460602	0.1
G83-G96	G83	G96	0.010146018093514973	0.010146018093514973	e	2	1	0.031000050430647783	0.1
G70-G97	G70	G97	-0.006209334821257894	0.006209334821257894	e	2	1	0.0190994151874431	0.1
G42-G53	G42	G53	-0.01180081754067197	0.01180081754067197	e	2	1	0.03612069412489282	0.1
G90-G17	G90	G17	0.012190541954720314	0.012190541954720314	e	2	1	0.03790878885090417	0.1
G43-G57	G43	G57	0.012754310456252712	0.012754310456252712	e	2	1	0.039105380788678465	0.1
G36-G34	G36	G34	0.008019271348714763	0.008019271348714763	e	2	1	0.024584103023203435	0.1
G83-G9	G83	G9	-0.006609528284995745	0.006609528284995745	e	2	1	0.020467936980685345	0.1
G28-G43	G28	G43	0.018383190966056808	0.018383190966056808	e	2	1	0.05697313392512663	0.1
G68-G36	G68	G36	-0.024130873941856514	0.024130873941856514	e	2	1	0.07343793826842403	0.1
G87-G86	G87	G86	-0.009355985922950926	0.009355985922950926	e	2	1	0.02930326225733831	0.1
G27-G41	G27	G41	0.009351536567255951	0.009351536567255951	e	2	1	0.02876470100713177	0.1
G43-G42	G43	G42	-0.012826631049933482	0.012826631049933482	e	2	1	0.039551315807434775	0.1
G23-G25	G23	G25	0.00974024999276983	0.00974024999276983	e	2	1	0.030214164613054775	0.1
G65-G81	G65	G81	-0.011146827002043882	0.011146827002043882	e	2	1	0.034839360249401596	0.1
G71-G77	G71	G77	0.01294879769445029	0.01294879769445029	e	2	1	0.03935717721352894	0.1
G91-G82	G91	G82	0.005131644161188994	0.005131644161188994	e	2	1	0.016169873305680718	0.1
G85-G80	G85	G80	-0.009679512968162178	0.009679512968162178	e	2	1	0.030970771680631	0.1
G39-G66	G39	G66	0.011201985504607492	0.011201985504607492	e	2	1	0.03449082750392597	0.1
G77-G68	G77	G68	0.012432440661262636	0.012432440661262636	e	2	1	0.03771485327606782	0.1
G74-G84	G74	G84	0.007444658428985854	0.007444658428985854	e	2	1	0.023505675285205224	0.1
G96-G49	G96	G49	-0.01069926628267591	0.01069926628267591	e	2	1	0.032897167191310465	0.1
G16-G49	G16	G49	0.01302037762010854	0.01302037762010854	e	2	1	0.040456879330941845	0.1
G92-G4	G92	G4	-0.012600439562205678	0.012600439562205678	e	2	1	0.038836564095557156	0.1
G34-G33	G34	G33	0.007153187109545795	0.007153187109545795	e	2	1	0.021990352375174868	0.1
G83-G14	G83	G14	0.0039078599724131306	0.0039078599724131306	e	2	1	0.012346984586590932	0.1
G48-G27	G48	G27	0.012656614215726655	0.012656614215726655	e	2	1	0.03872610619559147	0.1
G36-G65	G36	G65	0.011661065539467658	0.011661065539467658	e	2	1	0.03563317149983628	0.1
G60-G48	G60	G48	0.015210579444015755	0.015210579444015755	e	2	1	0.04718270937845894	0.1
G18-G45	G18	G45	-0.013095398603722006	0.013095398603722006	e	2	1	0.040884487671664894	0.1
G64-G98	G64	G98	-0.014787759944537182	0.014787759944537182	e	2	1	0.04792709078538351	0.09
G43-G45	G43	G45	0.011500611869784785	0.011500611869784785	e	2	1	0.03752182720020052	0.09
G36-G50	G36	G50	-0.0066608141712948725	0.0066608141712948725	e	2	1	0.022016013274718835	0.09
G4-G53	G4	G53	-0.011319011172776016	0.011319011172776016	e	2	1	0.036712870155816354	0.09
G56-G1	G56	G1	0.009617085661217852	0.009617085661217852	e	2	1	0.030846678642941813	0.09
G42-G3	G42	G3	-0.011237769162247209	0.011237769162247209	e	2	1	0.03623441529984227	0.09
G90-G56	G90	G56	0.012488486572449352	0.012488486572449352	e	2	1	0.04085657864944811	0.09
G10-G12	G10	G12	0.008759591109965506	0.008759591109965506	e	2	1	0.028745293398870705	0.09
G4-G36	G4	G36	-0.024000058849482763	0.024000058849482763	e	2	1	0.07893766629580778	0.09
G51-G16	G51	G16	0.009205468722577218	0.009205468722577218	e	2	1	0.030208023451013397	0.09
G63-G38	G63	G38	-0.0043695786428716585	0.0043695786428716585	e	2	1	0.014450127318613367	0.09
G98-G86	G98	G86	0.006507783582403797	0.006507783582403797	e	2	1	0.021459654449990897	0.09
G29-G5	G29	G5	-0.011829992977442734	0.011829992977442734	e	2	1	0.03904334366353844	0.09
G23-G2	G23	G2	0.006232588806031763	0.006232588806031763	e	2	1	0.020346849219639484	0.09
G48-G33	G48	G33	-0.005683948115801952	0.005683948115801952	e	2	1	0.018626916764882387	0.09
G46-G84	G46	G84	-0.006220865990145462	0.006220865990145462	e	2	1	0.020499293166904145	0.09
G30-G2	G30	G2	-0.006317068937167483	0.006317068937167483	e	2	1	0.02079602213404448	0.09
G56-G36	G56	G36	0.019904691248244625	0.019904691248244625	e	2	1	0.06389042285903902	0.09
