gene	A549.rna_seq.dedex.00h.rep3	A549.rna_seq.dedex.00h30m.rep3	A549.rna_seq.dedex.01h.rep3	A549.rna_seq.dedex.02h.rep3	A549.rna_seq.dedex.03h.rep3	A549.rna_seq.dedex.04h.rep3	A549.rna_seq.dedex.05h.rep3	A549.rna_seq.dedex.06h.rep3	A549.rna_seq.dedex.07h.rep3	A549.rna_seq.dedex.08h.rep3	A549.rna_seq.dedex.10h.rep3	A549.rna_seq.dedex.12h.rep3
ENSG00000117569.17	0.0228513498758	-0.0706198033242	-0.117629131294	-0.0617089955442	-0.0139990277842	0.0433916699658	0.0797113439958	0.0750268174058	-0.0232541636442	0.0292020439758	-0.0112215175542	0.0482494139258
ENSG00000188641.11	-0.143074605947	-0.00863563509667	-0.172526037017	0.158396810973	0.226767788613	-0.0741154580467	0.0995685613233	0.125535177073	0.244934853113	-0.164736694777	-0.142252779477	-0.149861980737
ENSG00000162694.12	-0.0952310664592	-0.124290113139	0.0311349392908	0.128858442051	0.00406726518083	0.110553385341	0.0101283748008	-0.0841968732392	0.0594079206808	-0.0808600602192	0.0385234249808	0.00190436073083
ENSG00000162695.10	0.0840056033667	-0.0203214067933	-0.00129861969333	0.0479433023767	0.0172357096767	-0.0272160290233	-0.0654729058333	-0.138916230703	0.0475145106167	0.0453079337767	-0.0873557078533	0.0985738400867
ENSG00000185946.14	0.105544317429	0.0104455074592	0.0669138963792	-0.00152326797083	0.0139260482992	-0.0392454686208	0.0366784569792	-0.0484667081008	0.0589703940492	0.0171347625192	-0.130391627961	-0.0899863104608
ENSG00000134215.14	0.0471448484292	-0.0343098581708	-0.0137500841208	0.344328754319	-0.145877646611	-0.0737799884608	-0.372287233271	0.196009278459	-0.0623919933808	0.0166903066892	-0.0866843626308	0.184907978749
ENSG00000162636.14	0.163528362675	-0.073689164505	0.036050378585	-0.131872816145	-0.094440280945	-0.071682777865	0.255715882645	0.187407602435	-0.011398943625	0.094334051035	-0.193846911485	-0.160105382805
ENSG00000162639.14	0.118829332663	0.00364450629333	0.166541142213	-0.0152198370167	0.0926969453733	-0.169079551297	-0.0891579102067	-0.130080418047	-0.0486011379567	0.0672056874433	-6.99312966668e-05	0.00329117183333
ENSG00000197780.8	0.210408524847	-0.0549742369325	0.179871746397	-0.0294446623025	-0.104762174103	-0.0896123957325	-0.101954013292	-0.0652172308625	-0.124529864372	0.173951893817	-0.138204789292	0.144467201827
ENSG00000134243.10	-0.409380284109	0.0531652937108	-0.353326162239	0.255809556711	0.395102280551	0.273180617691	0.327716156621	-0.235150761999	-0.0931597469392	-0.244855639089	-0.176147427379	0.207046116471
ENSG00000174151.13	0.112069000194	-0.00290281103583	-0.0201848424258	-0.0831766266258	0.0201065726642	-0.0460721564858	-0.0702539901058	0.114525671044	-0.0534501282558	-0.105797358136	0.00751559919417	0.127621069974
ENSG00000116337.14	-0.237094823363	0.128436664027	0.146902599357	-0.0531132333233	-0.161336495173	-0.182698881263	0.136325286847	-0.0515607524233	-0.0334812409133	0.118098947547	0.0282910959567	0.161230832727
ENSG00000134202.9	0.0662515745108	-0.0875557879792	0.0104240168008	-0.113539623429	-0.0701995347592	0.0566201599808	0.0610686487608	0.0983595508108	0.0597712206008	-0.0644605200692	-0.0219403866192	0.00520068139083
ENSG00000184371.12	-0.132550794552	0.00365538747833	-0.0169817267617	0.321176052708	-0.00684364274167	0.173479763638	-0.171135815222	-0.0352699787817	-0.109552693802	0.0217752692883	-0.0812713209417	0.0335194996883
ENSG00000162775.13	-0.09658349903	0.04376973654	0.06522301519	-0.06439920152	0.03837726475	-0.19905554183	0.05759041551	-0.0234774215	-0.02689907574	0.09612896903	0.07528728491	0.03403805369
ENSG00000121931.14	-0.0460850151042	-0.377108887484	0.0372591728358	-0.140057537914	0.143448461656	0.0855763082858	0.142658980046	0.0768324899158	-0.0141113853542	-0.216029804424	0.255242579516	0.0523746380258
ENSG00000116793.14	0.0356616603542	0.0959064835442	-0.149096111816	0.0795767434942	-0.0447883151258	0.0795045606042	-0.137850329356	-0.0431895523158	0.00103475864417	-0.0603863881258	0.0981336674442	0.0454928226542
ENSG00000118655.4	-0.123408839709	0.183640566361	0.0696193557608	-0.0425494247692	-0.000996633709167	0.135904721831	0.0841295081008	-0.0642701459692	-0.0898502549992	-0.0891190190692	-0.143267348179	0.0801675143508
ENSG00000116752.5	0.112179139495	-0.135165131065	0.077626194785	0.024819081685	-0.111019837235	0.022129050515	0.110434202785	-0.196526690005	-0.091037441465	-0.075888168615	0.172349304165	0.090100294955
ENSG00000163399.14	-0.0966926000908	-0.168590091221	-0.224957153741	0.163961406139	0.297059870519	0.0614668914892	0.448679462119	-0.0296730395808	-0.543773712531	0.249555133879	0.316525707049	-0.473561874031
ENSG00000116815.14	0.05353634477	0.08009557477	0.00215557817	-0.23228224806	-0.03944420937	-0.10490531389	0.08265299885	0.13543030289	-0.0021612846	-0.05587496088	0.03764518381	0.04315203354
ENSG00000143067.4	0.11830905278	-0.26524789445	-0.51741011574	-0.00616278172	0.1640514596	0.15001333935	0.15066606066	0.13073331244	0.22477277714	-0.10355292062	0.13767395088	-0.18384624032
ENSG00000092621.10	-0.851591825419	-0.193450643009	0.178843665531	0.650638232681	0.704717860191	0.340856325771	-0.856417145379	0.909087441841	-0.700399548049	-0.840891382359	1.07051769941	-0.411910681209
ENSG00000265491.4	-0.0325845064733	-0.0443326945033	-0.0264376540033	-0.0537549349233	0.0451575953267	0.0727020809067	0.0175981260967	0.0180785713567	0.00230467655667	0.0336558979267	-0.0291303730033	-0.00325678526333
ENSG00000131788.14	-0.125909723042	-0.0773879894717	-0.149973522472	0.102438716888	0.102178700948	0.0835246888983	0.0890545017983	-0.104165674562	0.0152057354583	0.149149058308	-0.143341727702	0.0592272349483
ENSG00000143127.11	-0.543976488286	0.417142279232	0.597175015302	0.050287047522	-0.218689667828	0.672428168392	-0.476948813598	-0.513386373623	-0.113222914898	0.596299959432	0.264617451962	-0.731725663609
ENSG00000131779.9	-0.205413110108	-0.335685136468	-0.214823633518	0.0584436577017	-0.193466794668	-0.0667098219183	-0.132245959858	0.248290235512	0.218065751232	0.306211880772	0.149442539182	0.167890392142
ENSG00000265241.5	0.02145177721	-0.01148786073	0.00840730618	0.08267367951	-0.0171237492	0.00268804431	-0.08029985384	-0.01687665011	0.01831484971	0.01881965693	0.0247499453	-0.05131714527
ENSG00000271601.3	-0.0360213811617	-0.0938837984317	-0.0343109125717	0.268166427328	-0.122241685422	-0.145414170752	0.150590556028	0.124915728568	-0.109288488392	-0.0890997550017	0.0291123835783	0.0574750962283
ENSG00000121851.11	-0.268558871502	0.192678573808	-0.221535650632	-0.130872866782	0.144345983098	-0.0321449061217	0.168649466618	-0.224453676972	-0.183253779782	0.0632520333383	0.224237538028	0.267656156898
ENSG00000131791.7	-0.0489850899333	0.0640433839967	0.0462099752167	-0.00656760305333	-0.0694839404633	0.112441821527	0.114858975647	0.0134451143367	-0.00747756051333	-0.136115459963	-0.104654480783	0.0222848639867
ENSG00000162836.10	-0.0374564128942	-0.0251267482542	0.0259903218958	0.130514440586	0.0808748371858	-0.0215076640142	-0.0787633785542	0.0589476973658	-0.0466340288042	-0.0910357451642	-0.0154482926942	0.0196449733458
ENSG00000270629.4	0.0113504662977	-0.2431186548	-0.0870486580783	-0.152305923051	-0.0189773652123	-0.0826165711253	0.310255152458	0.287495193438	-0.0463552444863	0.183255646938	-0.166755580624	0.00482153824767
ENSG00000183598.3	0.222445303735	0.318009914255	-0.195679338248	0.0886236155252	-0.348850560488	0.0667348182352	0.159854236825	-0.198405691277	-0.727155037633	0.381088496095	-0.116249145282	0.349583388255
ENSG00000184270.4	0.3791300316	-0.141961390151	0.16928037694	-0.136525609637	0.0317068704293	0.216226662511	-0.0130635549677	-0.258506695615	0.0865362916883	0.000859947139259	-0.156505182207	-0.177177747732
ENSG00000178096.8	-0.0764897469408	0.186923401419	0.0486442087292	-0.228293445071	-0.0274649458308	-0.00534928258083	-0.0129737547608	0.147654838739	0.00351493757917	-0.0382363337208	-0.0356412684308	0.0377113908692
ENSG00000023902.12	-0.0713246717669	-0.0142058203769	-0.0569164986459	0.0879024813861	0.0423494259181	0.0333454721401	-0.0811722554079	-0.0468801149529	-0.0442906368929	-0.0178265189099	0.0887001453211	0.0803189921881
ENSG00000143374.13	-0.0298684506358	-0.0347976639958	0.0493630139442	-0.00996110140583	0.156485112484	0.146120916514	-0.104643523436	-0.0491682386658	-0.0398208672958	-0.0589967491958	-0.0289786989558	0.00426625064417
ENSG00000143382.12	0.408698795977	-0.170135351063	0.245903410047	-0.557104504293	-0.793322943299	-0.0749841553128	0.0648365790672	0.407205543747	0.0376517215772	-0.385171626933	0.328716123977	0.487706406507
ENSG00000143384.11	0.24640297758	-0.04293900681	0.20275813224	-0.08415876388	0.2151531707	0.03036667705	-0.05010788806	-0.20765188252	-0.22509457682	-0.1064004305	-0.0795766968	0.10124828782
ENSG00000143420.16	0.00424402874	0.04065866396	-0.07125339135	0.02088323667	0.02757450364	-0.05238749245	0.06318722495	0.0096478031	0.04345124031	0.00972185116	-0.04694797801	-0.04877969072
ENSG00000143457.9	0.00521455709417	-0.0159976117458	-0.0864781693658	0.0215135285442	0.0554390001842	-0.0482139234458	-0.124274112066	-0.0228613415258	0.181597722944	0.118437394684	-0.133771371646	0.0493943263442
ENSG00000143390.16	0.0634904359283	0.0610772786183	-0.105748721282	0.121861293698	-0.100951022892	0.00264985262833	-0.0325025934817	0.0783706193683	0.0713902282983	-0.0721805073117	-0.0870266741417	-0.000430189431667
ENSG00000143416.19	-0.117554570941	0.0419527347092	0.0894404852492	-0.305648189471	0.0779612424992	0.0126254404292	0.113554423529	0.0410249226092	0.0603939776892	0.203110776599	-0.112239935211	-0.104621307691
ENSG00000143375.13	0.192616589774	0.191898648734	-0.200121422416	0.0983633986642	-0.156899227776	-0.0540964958758	0.0795931152542	0.215394234444	-0.195203335066	-0.0640596035058	-0.0313657858758	-0.0761201163558
ENSG00000143367.14	0.190784095254	0.114115135724	-0.446498382636	0.0335327449042	0.262491778154	-0.379718328946	0.149503427584	-0.105877144266	-0.0104507820458	0.306034222324	0.116335176104	-0.230251942156
ENSG00000160712.11	-0.39685818245	0.88443259085	-0.67775011099	-0.57561378893	-0.46565937151	0.99939588139	-0.07867637037	-0.53912989976	0.74762128077	-0.33900210288	-0.61646805643	1.05770813031
ENSG00000163346.15	-0.0562967067442	-0.0942691616842	-0.0195085806642	-0.0652141149742	0.0202320473858	-0.0246821466942	-0.0621263120742	0.0949875831858	0.178248107286	0.118550714866	-0.0604183434542	-0.0295030864342
ENSG00000163348.3	-0.058772390275	0.009794827745	0.031183345585	0.019765423145	-0.048876187355	-0.061884231105	-0.006666824395	0.015272986165	-0.014962898005	0.002984032285	0.019873729645	0.092288186565
ENSG00000160691.17	-0.202722058642	-0.0389657905617	0.116009779748	0.119730853398	0.104027806708	-0.0903487855917	0.0235087622783	0.0938285460083	-0.0137242877217	-0.309173816572	0.100240794568	0.0975881963783
ENSG00000160688.17	0.0615980721117	-0.109390389968	0.0598094342217	0.0708788093117	0.123423814152	0.0871770392617	0.0410839614517	0.0428727550617	0.0672957195617	-0.172925770168	-0.234599450308	-0.0372239946883
ENSG00000160685.12	0.293930652564	0.367644008434	-0.0993366147258	-0.220342614366	-0.105901081586	-0.192621328946	-0.132865472026	-0.179986528236	-0.207367171076	0.333691851664	0.175006744334	-0.0318524460358
ENSG00000163463.10	0.0213337378508	-0.0508536578792	-0.0917940832192	-0.00392769476917	-0.0161427477892	0.00899821960083	-0.0257966786892	0.199347784951	0.0118950359308	-0.00289207293917	-0.0263594031792	-0.0238084398692
ENSG00000185499.15	0.226941493972	0.163669239412	-0.512591944868	-0.161709768808	0.387012050652	-0.0871583710683	-0.609518630338	-0.00982204914833	0.303212900922	0.226447544392	-0.00351625830833	0.0770337931917
ENSG00000169231.12	-0.121747064025	0.097878310315	-0.074981588485	0.123216958955	-0.069841165765	-0.045588648755	0.095669029795	-0.117587291665	0.124923700545	0.020568964735	-0.052396768005	0.019885562355
ENSG00000176444.17	0.0366506275558	-0.00694725147417	0.109676183406	0.0167171680558	-0.148922555224	0.00181840999583	-0.0461674996442	0.0453805381158	0.0234651499458	-0.112529998524	0.0246259044258	0.0562333233658
ENSG00000132718.8	0.553964002975	-0.373456376985	-0.021315228725	0.403877657855	0.321972669005	-0.263205505685	-0.248838507015	-0.288757990955	0.431175904825	-0.149368693885	0.161390367825	-0.527438299235
ENSG00000160781.14	0.02445922025	0.10067230088	-0.11213910591	-0.00737242356	-0.09373884554	-0.03132636548	-0.02427228046	0.03440677556	0.00919041862	-0.01293449878	0.02087731315	0.09217749127
ENSG00000116604.16	-0.0195566713233	-0.0736109098833	-0.0255954666733	0.0331758898767	0.0284706837567	-0.0205546330933	0.0379999777867	0.0261904921467	-0.151350887763	0.191165527607	-0.111042406643	0.0847084042067
ENSG00000183856.9	-0.0820648089075	-0.131632549318	0.131455494282	-0.233862488127	-0.153319539918	0.285976269792	-0.195901960688	-0.208512669257	0.325331585002	0.378329751493	-0.0342037706875	-0.0815953136675
ENSG00000132688.10	0.112617112886	0.024736547976	-0.09652373352	0.147955836976	-0.090557605738	-0.202293671125	-0.229328483345	0.085492210126	-0.025270750174	-0.074494119704	0.360314073316	-0.012647417674
ENSG00000143320.7	-0.0794244057667	0.220318661893	-0.225695624517	0.0995128059533	0.241332899983	-0.0825118134967	-0.468013195367	-0.0998413172367	0.168526466923	0.00583920350333	0.330976405813	-0.111020087687
ENSG00000187800.12	-0.0517655841117	-0.190545683632	-0.00821519515167	-0.115998643112	0.0930210492583	0.0654823291883	0.126064775738	0.104519570298	0.0892047687383	0.0380401583183	0.00645031621833	-0.156257861752
ENSG00000183853.16	0.18157445463	-0.59944953361	-0.38505103672	0.22481075365	0.27707295104	0.28582270972	0.26913515237	-0.34557452179	-0.48238584922	0.22418043656	0.3065473861	0.04331709727
ENSG00000162734.11	0.0901744187575	-0.139688335692	-0.0061373400425	-0.117924690052	0.213913652798	0.140594515077	0.0429160132075	-0.0914505605225	0.0679219644075	-0.170720799452	-0.276936263962	0.247337425478
ENSG00000132716.17	-0.00517635486583	0.0887247652942	-0.0299363042558	0.0522533575442	0.00351652424417	-0.0705857006058	0.0260402807442	-0.0165954742758	-0.0202381223458	-0.0132176440058	-0.0208776583458	0.00609233087417
ENSG00000162736.14	0.0836788892458	0.0297887249058	0.00164055681583	-0.0297563792542	-0.0401022597542	-0.0502980875942	0.0587860162358	0.0123900950358	-0.0549639528442	-0.108869753014	0.0580171878058	0.0396889624158
ENSG00000162738.5	0.0356533247583	0.131867023868	-0.00325971045167	0.614604771928	0.0978007769983	-0.324661043572	0.0175094277783	-0.403153379752	0.214001695438	-0.309142464102	-0.365664630232	0.294444207338
ENSG00000158769.16	0.159501314733	0.0556551996333	-0.0477248082267	0.0245431156033	0.121346920033	-0.225585702857	-0.217913792967	0.141077773583	0.0407155108333	-0.0117792017367	0.0680224064833	-0.107858735117
ENSG00000118217.5	0.0204334708367	-0.0765038151433	0.119446095457	-0.110063339353	-0.106773167343	0.0316790882367	0.0473646513667	-0.0214035406933	0.139136862277	0.00563225525667	-0.00148850036333	-0.0474600605333
ENSG00000132196.12	-0.0878504279675	0.0796511649925	-0.205019258217	0.0128003354125	0.0193183563525	0.247796711762	0.0358959749825	-0.100178701098	0.0773540350025	0.0738970214325	-0.171759830677	0.0180946180225
ENSG00000143228.11	0.345687294644	0.231720032474	-0.0458406265958	0.314766463074	0.0407507630042	-0.262619411966	0.167626366834	-0.173123254696	-0.295543442086	-0.182290101746	-0.155301446946	0.0141673640042
ENSG00000143149.11	-0.036100189895	0.024906399525	0.035062117805	-0.014449432135	-0.021451240765	-0.010567297335	-0.023868376555	-0.016378497895	0.052153041145	0.013651880435	0.011878045005	-0.014836449335
ENSG00000143147.13	0.197187627996	-0.235487529014	-0.196878431134	0.109712222506	0.229910657056	0.123717220336	-0.187099242064	0.00404226006583	0.0203487625058	-0.0710692298642	0.100760666706	-0.0951449850942
ENSG00000143153.11	0.0143558644208	0.0825973833808	0.0907603979908	-0.130642627469	0.153144185951	-0.125790414379	-0.0121235875392	-0.0401079001492	0.00970551867083	-0.0964354140092	0.0437780550608	0.0107585380708
ENSG00000117479.11	-0.249251886504	-0.268994656514	-0.238916350284	-0.328179678844	0.296387603136	0.515671402886	0.542548618346	0.307940701466	-0.306580483224	-0.0696658868242	0.0784367015358	-0.279396085174
ENSG00000000460.15	-0.108183090258	-0.0261848641283	-0.164982834808	-0.0373137012983	-0.129692954028	-0.113785424878	0.0819824568017	-0.0411355236783	0.0738490446917	-0.0165884743183	0.241803998092	0.240231367812
ENSG00000117533.13	-0.0223310423742	0.0706424038258	-0.131917110754	-0.0262264945442	0.00606074856583	0.0740365102158	0.00867631039583	0.0161378143358	-0.112681218214	-0.0645149358742	0.0664466852458	0.115670329176
ENSG00000117592.8	-0.0500633106342	-0.205329648194	0.130598080356	-0.159498281774	0.0363311982758	-0.0574393939742	-0.0417501331742	0.0522340791758	0.108745379096	-0.0109041768642	0.120487266546	0.0765889411658
ENSG00000076321.9	-0.178661131098	-0.0909433576775	0.114080935272	0.0837832213125	0.136221766632	-0.163257934588	-0.0196749597675	-0.0619237614275	-0.137044335437	0.121329347072	0.115613653662	0.0804765560425
ENSG00000120334.14	-0.0685916641683	0.0230403700417	0.0608453590317	0.0650258437817	0.0466676236917	-0.0145050712083	0.0437734351917	-0.0210734180283	-0.144788726188	0.0884238565917	-0.0959678291783	0.0171502204417
ENSG00000152061.20	0.03950347425	0.02291008073	-0.10944322658	0.01505924072	-0.12930978632	-0.02748174483	-0.01291600502	-0.02542131316	0.09227634773	0.09062677062	0.05103031166	-0.0068341498
ENSG00000116161.16	-0.10353536737	0.0200520801	0.11589609688	0.05149732196	0.0606335293	0.02929112823	0.06732288586	-0.06482839545	0.09579238457	-0.02190692411	-0.13702625373	-0.11318848624
ENSG00000186283.12	-0.00969722446333	0.0746224799167	0.0892435077267	0.104042797437	-0.170782334523	-0.120591501073	0.193420456587	-0.0974273626633	0.0558297827267	0.0356744574267	0.0515912084767	-0.205926267573
ENSG00000143322.18	-0.136069974196	-0.189294609776	0.308529405394	-0.0906881734058	-0.235393781976	0.196030152544	-0.0612165843058	0.271321239364	-0.0399448925658	0.182326848834	-0.283471748096	0.0778721181842
ENSG00000135823.12	0.0560198277292	-0.0900233907508	0.0392336050392	-0.163287675891	0.0707226518392	0.113211286829	0.0495774099392	-0.270017921351	0.101430228989	0.0566119299992	0.125885249739	-0.0893632021108
ENSG00000153029.13	-0.003218331825	0.163744886715	-0.044400567875	-0.113438317345	-0.019772090575	0.016169653725	0.078360896715	0.030962825795	0.037440213025	-0.097270556185	0.049220856395	-0.097799468565
ENSG00000162783.10	0.00877776228083	0.0305755051808	0.0318168400408	-0.239200913729	0.148098020211	-0.301114584719	-0.0427729498492	0.129334710511	0.188661624451	-0.287949652139	0.163861245711	0.169912392051
