gene	A549.rna_seq.dedex.00h.rep2	A549.rna_seq.dedex.00h30m.rep2	A549.rna_seq.dedex.01h.rep2	A549.rna_seq.dedex.02h.rep2	A549.rna_seq.dedex.03h.rep2	A549.rna_seq.dedex.04h.rep2	A549.rna_seq.dedex.05h.rep2	A549.rna_seq.dedex.06h.rep2	A549.rna_seq.dedex.07h.rep2	A549.rna_seq.dedex.08h.rep2	A549.rna_seq.dedex.10h.rep2	A549.rna_seq.dedex.12h.rep2
ENSG00000117569.17	0.0813323592075	-0.0660874474525	0.0542158244575	0.127818827577	-0.0067268939825	0.0751158740075	-0.200420173593	-0.0352452149725	-0.0501628151525	-0.0299520798425	0.0066833496575	0.0434283900875
ENSG00000188641.11	-0.0892394454358	0.142598158194	-0.0437356247858	0.0507420682042	-0.00802554913583	0.136889016584	-0.0591189220058	-0.130569607246	0.128408325744	-0.00217269188583	0.0175631004642	-0.143338828696
ENSG00000162694.12	0.159788112865	0.163757003815	-0.225029723475	0.126864787145	-0.150167266005	-0.010677072295	-0.145774016325	-0.023617402005	-0.075098196525	0.015124863455	0.083246432815	0.081582476535
ENSG00000162695.10	-0.15041295231	-0.01485979536	-0.01355238709	0.10050091844	0.0781961652	-0.01839600307	0.10436293606	0.10057954529	0.06770777277	-0.05838202883	-0.0796624141	-0.116081757
ENSG00000185946.14	-0.0341690540375	0.0603465116825	-0.0619200878175	-0.144077210428	0.0240478049625	0.107659472672	0.0569875882025	0.0019381206825	-0.209253258188	0.101752486262	0.0587094519725	0.0379781740325
ENSG00000134215.14	-0.125126145714	-0.114903390624	-0.135054053584	0.111118944656	0.0226951373958	0.144797546286	-0.255095119564	-0.0592447074842	0.0702330781458	0.175112909986	0.0134865729158	0.151979227586
ENSG00000162636.14	-0.0796122667108	0.0428253635392	0.0273615037592	-0.0445994434608	0.0606096768892	0.0332838714192	-0.122423902971	0.0372661525292	0.0650334339092	0.0349046809892	0.0420003148292	-0.0966493847208
ENSG00000162639.14	0.251498018583	-0.287432431047	0.144116560433	-0.0540753909767	-0.237005756117	0.0766247058033	-0.0684947871067	0.103122809003	-0.103393261987	0.114668206223	0.0424388242933	0.0179325028933
ENSG00000197780.8	-0.38525992865	0.00037121647	0.17716460917	0.07579436677	-0.15079655042	-0.2685494269	0.0316054443	0.20678134408	0.1200950127	0.07095600705	0.05682132142	0.06501658401
ENSG00000134243.10	0.103720985305	-0.283806664535	0.338532949015	0.174422780655	-0.141668896145	-0.175536967945	-0.237447878745	-0.103503132305	0.270015051025	0.234349911015	0.039805983385	-0.218884120725
ENSG00000174151.13	-0.186878356936	-0.0913508594258	0.00629882559417	0.0615309928342	0.0793597336742	-0.0423615917958	-0.111563341006	0.273311615234	-0.0491690034158	0.157196960094	-0.112788729756	0.0164137549042
ENSG00000116337.14	0.0777121313225	-0.0054560287775	-0.0180638456675	-0.0585949516275	-0.0313890659875	-0.0924237893875	0.0527767452525	0.0616980865525	0.0665092077625	-0.0349634443975	-0.0373064071575	0.0195013621125
ENSG00000134202.9	-0.0877630711375	-0.0651440750575	0.132916685163	0.0612046524025	-0.113982378828	0.0112552991925	-0.0279098409475	0.0397219831825	0.0731498381925	0.0350806170325	-0.0596527482775	0.0011230390825
ENSG00000184371.12	-0.117627439723	0.300567994387	0.147224952967	-0.171619937753	-0.143906832503	0.104551819417	-0.0894420875133	-0.276225543733	0.322672307447	-0.0520583229533	-0.0757482036333	0.0516112935967
ENSG00000162775.13	0.0459295421983	-0.0265155166617	0.0578498452683	0.0274464747683	0.0488246497783	0.00847022757833	0.0793307122183	0.0182152781483	0.0159240193083	-0.0151711321317	-0.124658696052	-0.135645404422
ENSG00000121931.14	-0.260683266898	0.188207355982	0.199873026282	-0.0572037188183	0.0729950016517	-0.230407438158	-0.0652466395983	0.0415775035017	0.0516413101717	-0.116886122648	0.173953386212	0.00217960232167
ENSG00000116793.14	-0.0633414452017	-0.0842860285817	-0.0389381310817	-0.169597932462	-0.195848135742	-0.177089345592	-0.125235156712	0.215452338968	0.0596420939583	0.285546888398	0.0917220889483	0.201972765098
ENSG00000118655.4	0.169332473177	-0.00652068057333	-0.0567928749733	-0.0277076462533	-0.223796157893	-0.251578666163	0.103107351547	0.116351667547	0.0240745548767	0.114671630767	0.171045858527	-0.132187510583
ENSG00000116752.5	0.0683378940092	0.0190163743792	-0.0422817583508	0.0780287711892	-0.130801609341	0.0228253555792	0.00407037888917	-0.0189520504608	-0.0113847344108	-0.0138691779408	0.0488036368592	-0.0237930804008
ENSG00000163399.14	-0.11967222875	-0.48880169224	-0.05065675709	0.07953549395	-0.32798919101	0.1547829573	0.17215186002	-0.20419050523	0.25515364708	0.30816898043	0.31022497606	-0.08870754052
ENSG00000116815.14	-0.0167389560092	-0.0193621858892	-0.0396163636692	-0.101031082069	0.134541738071	-0.175918988449	-0.0729258061092	0.116230443091	-0.0589728580292	-0.0452904832392	0.168103567151	0.110980975151
ENSG00000143067.4	0.0560425941283	-0.0484839706717	0.0233205185383	-0.0172226037317	0.182921268018	-0.00721809259167	0.0143754138983	-0.0831697179517	-0.0352772479117	-0.123265093452	0.0561507002583	-0.0181737685317
ENSG00000092621.10	-0.0234660292442	-0.163552118604	-0.0782414541442	0.0132284581358	-0.0465262232742	-0.140491364224	0.0756272142658	0.0236854482758	0.0903775824758	-0.164953022064	0.348993967906	0.0653175404958
ENSG00000265491.4	0.0105878377692	-0.0513536786708	-0.0278933188908	-0.00688247462083	0.0406624786892	0.0108630355692	-0.106021438871	0.112886857769	0.0383491536692	0.0675281563292	-0.0379950571408	-0.0507315516008
ENSG00000131788.14	-0.0967345455558	-0.0820583999858	0.00806941948417	-0.291886729546	0.165239646734	0.0128967556442	0.187258500104	0.0803292741242	-0.106020846876	-0.129582313156	0.150012769034	0.102476469994
ENSG00000143127.11	-0.448326118901	-0.316243724511	-0.506506618301	0.0740997637092	0.220724191849	-0.290567503241	0.264258583579	0.561529240439	-0.391156703141	0.697323519429	0.452279608029	-0.317414238941
ENSG00000131779.9	0.131913705338	-0.203720521782	0.0322525025583	-0.243754088782	0.184883324718	0.212396782098	0.0590306357283	0.129144265868	0.128971397848	-0.109997854602	-0.117717864142	-0.203402284852
ENSG00000265241.5	0.0221504714808	-0.0496667398592	-0.0798074573292	-0.0163303472492	-0.0640669449992	0.110021549211	-0.0560768852392	-0.00203945995917	0.0276344175608	0.0312473681208	0.0484650545908	0.0284689736708
ENSG00000271601.3	-0.0749421788308	0.251267974709	0.0823719885692	0.127831709799	-0.125452351891	0.120201558709	-0.0297531234408	-0.120422180811	-0.0828181435008	-0.179138820871	-0.0633471166208	0.0942006841792
ENSG00000121851.11	0.0236124452267	0.0678007999967	-0.0833019914633	-0.142152866383	0.0826214688767	-0.0896824763933	0.139906462037	0.0823234655667	0.110066563237	-0.0714088262533	-0.211064913973	0.0912798695267
ENSG00000131791.7	-0.170961737842	0.105034720858	0.0947823352683	0.00760594206833	0.113501513648	0.00614301155833	-0.0720016136717	-0.0805986864117	-0.223155334692	0.217432041578	-0.0965003823117	0.0987181899483
ENSG00000162836.10	-0.0585808535283	-0.0240517225483	0.0347266124617	0.0878505538317	-0.0684398384283	0.0269195655817	0.0409621828117	-0.0239206014983	0.0907429175317	-0.00770498626833	-0.0163496107383	-0.0821542192083
ENSG00000270629.4	-0.134015009412	0.0754449804679	-0.149974101557	-0.0182503390521	0.251321150568	0.00515563831792	-0.144653229209	-0.131455659434	0.223205605438	-0.142700779475	0.236053360968	-0.0701316176201
ENSG00000183598.3	-0.0145519500853	0.156683558035	0.364168350255	-0.0733485527613	0.126959420945	-0.81152227048	-0.310101501768	-0.114630435487	-0.317654221066	0.549533232955	0.576653948755	-0.132189579294
ENSG00000184270.4	0.121589148426	0.0686497730294	0.238738130799	0.334939188838	-0.275727366338	-0.0698887040586	-0.313036515566	-0.278744605837	-0.0868220371336	0.361465388347	-0.0476227633256	-0.0535396371826
ENSG00000178096.8	-0.0196136300625	-0.0639778912825	0.0023408622775	-0.108059988742	0.108059699097	-0.0107961968425	-0.0450229290725	0.0215517563575	0.192349896207	-0.0852788954825	-0.0167798502125	0.0252271677575
ENSG00000023902.12	0.110860397999	-0.0497677838558	0.161017480128	-0.0926999246618	-0.107831648339	-0.0386695623738	-0.0856098247938	-0.00653108872883	0.1288861664	-0.137149494354	0.141649010501	-0.0241537279218
ENSG00000143374.13	-0.07232272155	-0.0526812658	-0.05014776845	-0.03854428915	-0.01595895159	0.09974042613	0.09656658145	-0.00153257713	-0.09689267889	-0.00200709954	0.01686667076	0.11691367376
ENSG00000143382.12	-0.00596884147333	0.374104532217	0.217310576907	0.403433489007	-0.258065485523	0.131200739427	-0.419645811443	-0.618412572543	-0.204401694843	0.326319762577	0.233093566907	-0.178968261213
ENSG00000143384.11	-0.338746615647	0.163404283323	-0.266864124347	-0.213057442377	-0.382227949297	-0.267607151427	0.258323187913	-0.0651987323867	0.411163892233	0.385856839563	0.286595490013	0.0283583224333
ENSG00000143420.16	-0.0382750309158	0.0317687321442	0.00971218245417	0.0507660619942	0.0105147107042	-0.000483854205833	0.00191113089417	-0.00503546820583	-0.0132032345058	-0.0159604565058	-0.000271222955833	-0.0314435508958
ENSG00000143457.9	0.0627264816658	0.0622683189158	-0.0263161980242	-0.0784799489142	0.0145044683358	0.0879432175058	-0.101590190954	-0.0547736601342	0.0519504759058	-0.0269491395042	0.0933182958158	-0.0846021206142
ENSG00000143390.16	0.0659495121283	0.0614843064083	-0.0472697929317	0.0504300201983	0.0577378285983	-0.119781782382	-0.131281050092	0.108943884668	-0.165978346512	-0.0543303705117	0.0854034007483	0.0886923896783
ENSG00000143416.19	0.0533023275125	-0.149100891438	0.0221709869125	0.0333308856525	0.0447645814425	0.0912642144825	0.0424839971125	0.0108412691925	0.0164316452425	-0.126736706577	-0.0107568482775	-0.0279954612575
ENSG00000143375.13	-0.0863198538525	0.0489729411375	0.0232978766375	-0.0151241679925	-0.103894310023	-0.153146537983	-0.0387427652025	-0.120018838233	-0.0901481245325	0.281772957227	0.116653625207	0.136697197607
ENSG00000143367.14	-0.253198728941	-0.202123604481	-0.143429299051	0.429315218419	0.228424410209	0.0740220455592	-0.201021486661	0.0400517862492	0.487424232199	-0.268311687701	-0.323254492871	0.132101607069
ENSG00000160712.11	0.589584512752	-0.206882120178	0.435668384172	-0.126756001828	0.633573302802	-0.454175050958	-0.326449515538	0.313837553732	0.307221719922	-0.286536035227	-0.414133921398	-0.464952828258
ENSG00000163346.15	0.144284371513	-0.00858107914667	-0.0826794519267	0.00252121769333	-0.147690111407	0.0726814314333	0.0149910763133	-0.0712514154767	-0.0299272610567	-0.0259420717967	0.227638059223	-0.0960447653667
ENSG00000163348.3	0.101902593885	0.025052235705	-0.074992011905	-0.024996453225	-0.026767636845	-0.044531870215	-0.000389668964999	0.057353451625	-0.022368588515	-0.007690792035	0.064345390205	-0.046916649715
ENSG00000160691.17	-0.154275707694	0.104610732066	-0.275376116504	0.134030236496	0.0995903949858	0.0268712594758	0.0974336445358	-0.0287647894942	-0.0641320129542	-0.0955933246642	0.134846922816	0.0207587609358
ENSG00000160688.17	-0.0070879816225	0.141230805148	0.0391111115175	-0.138228430712	-0.0951921926525	-0.0308874987925	-0.0678000929025	0.0973008970475	0.0252348778175	-0.0112964069925	0.0655342005975	-0.0179192884525
ENSG00000160685.12	-0.333426083118	0.0613692467717	-0.214610912218	-0.119973263468	0.495570774152	-0.331431773398	-0.219337851728	-0.262690598918	0.388908580272	0.484337668212	0.162012362902	-0.110728149458
ENSG00000163463.10	-0.0884871983942	0.0489418100658	0.00147426613583	-0.0257165666342	0.0140262415758	-0.159311598684	-0.0347658001842	-0.0439023995442	0.0852364765458	0.0743217526958	0.0311751104358	0.0970079059858
ENSG00000185499.15	0.0802276801792	-0.0355282358008	-0.312538581861	-0.214777846021	0.175830067249	0.144479992109	0.215187825629	0.319604962349	-0.0328639256608	-0.0879498619208	0.177461383909	-0.429133460161
ENSG00000169231.12	0.0202103653117	-0.0521258839383	0.0603754100017	-0.0291226379783	-0.0358596419683	-0.0965364890783	-0.0617321010483	0.0864819254817	0.222295411632	0.0696757892917	-0.108747255418	-0.0749148922883
ENSG00000176444.17	-0.0812174640775	-0.0826704483775	0.103121991392	0.0531823558725	-0.203542289638	-0.0164283646975	0.0411527736725	0.0290496157425	0.143332250992	0.0384315578325	-0.0101924400775	-0.0142195386375
ENSG00000132718.8	-0.0435880389583	0.576095277762	-0.244870370708	-0.323999841818	0.430599890762	-0.271687546708	-0.0792432103183	-0.363677391598	0.105273941942	0.378885026762	-0.311361285418	0.147573548302
ENSG00000160781.14	0.0847198050342	0.175430002174	-0.127935434946	0.0915268882242	-0.0864110263858	0.0980020364042	0.0205023583342	0.0741446319642	-0.187974802946	-0.0723578113958	-0.0670652538458	-0.00258139261583
ENSG00000116604.16	0.0770429327325	-0.0204549221175	-0.159544530957	-0.125601517058	-0.0906756800775	-0.162977212377	0.182198374712	-0.0338936962075	0.384176687122	-0.0497955398375	-0.189662601218	0.189187705282
ENSG00000183856.9	-0.0693694352083	0.0239164560917	-0.0305990540583	0.0865075205817	-0.0894783764383	0.468149425592	-0.0213161531783	0.168139930102	-0.111707796148	-0.182058608818	-0.0506317284583	-0.191552180058
ENSG00000132688.10	0.257967995088	0.158641665588	-0.103379528879	-0.120794763377	-0.0872831237022	-0.129472885591	0.154898085628	-0.0203606548222	0.0393228067178	0.0522278575778	-0.171187574315	-0.0305798799122
ENSG00000143320.7	-0.101329155593	-0.0386604660733	0.0146590654267	-0.0863510737333	0.102664497027	0.217242650527	0.00206227965667	0.158515097507	-0.0447984603533	-0.142261589403	0.203992926287	-0.285735771273
ENSG00000187800.12	-0.127077834419	-0.0651004488292	0.0162601623208	0.0547006458808	0.0785770077508	-0.0924907029792	-0.221038855109	0.264566194781	-0.0206466650992	-0.0704377837192	0.125484339931	0.0572039394908
ENSG00000183853.16	0.203481999309	0.142928360499	-0.0409208649308	0.208323994259	0.328241995469	-0.345047265821	0.357829389959	-0.326507310191	0.0660629886092	-0.222465698271	-0.0383084460108	-0.333619142881
ENSG00000162734.11	-0.014472639625	-0.174198003045	0.088154263115	0.116886224625	-0.022529076045	0.199809297785	-0.155291618695	0.039554462075	-0.035610358045	-0.113326656875	0.147267193245	-0.076243088515
ENSG00000132716.17	-0.139433200036	0.0430327393342	-0.00920433356583	-0.0130599236958	0.0723621590642	0.0378557541142	0.0510544257142	-0.0111466318758	-0.147287118676	-0.0361452660458	0.0822064511542	0.0697649445142
ENSG00000162736.14	0.00198239384167	0.0114802008617	0.0466501412817	-0.0129328969883	-0.0158685203183	-0.0493772210683	-0.0676757219883	-0.0278610197783	-0.0134062441883	0.0605303339517	0.0220157508717	0.0444628035217
ENSG00000162738.5	-0.37006903742	0.21195979138	-0.03359272204	-0.08544426346	-0.13968393639	0.08809845264	0.06824281405	0.35537299125	0.38914508893	-0.09066301411	-0.23953952209	-0.15382664274
ENSG00000158769.16	-0.278358407972	0.0475520622383	0.127561618408	0.131676256378	-0.196954192372	0.0743498828583	-0.0487495352917	0.0171644720683	-0.342986686282	0.215396249168	0.140355588208	0.112992692588
ENSG00000118217.5	0.162963953858	-0.113229247682	-0.0916838386617	0.118353817278	-0.0174975179517	-0.143241519212	-0.207583058862	0.102415538088	0.0629236105383	0.0625178108283	0.00459945047833	0.0594610012983
ENSG00000132196.12	-0.0442399806075	0.0636050101825	0.0804423630025	0.0537190865125	-0.0864210029775	0.0536057377525	-0.0905557608075	-0.115446289967	0.0175176799125	0.0823266320825	0.0037600099725	-0.0183134850575
ENSG00000143228.11	0.135753750984	0.0521588171342	0.0687343088942	0.144646799634	-0.0715100731758	-0.140616422336	0.156562876434	-0.179834796846	-0.100749767506	-0.108557682536	0.0230094570142	0.0204027323042
ENSG00000143149.11	0.0422143091467	-0.0315321430633	-0.0377489192833	-0.128812566133	-0.105729008023	-0.0197819453333	0.109334044907	0.0143224070267	0.0476405328267	0.0815095700167	-0.0554195034533	0.0840032213667
ENSG00000143147.13	-0.294653017596	-0.0705297161158	-0.00341270584583	0.0602784505442	0.190226314454	-0.174919737506	-0.216386060956	0.177704761154	0.145063178034	-0.0579364454558	0.0798732406342	0.164691738654
ENSG00000143153.11	-0.0987676941608	0.296301959539	-0.110938620711	0.0739369626992	0.178413810389	-0.0548764252208	0.0685241056892	-0.0246147298008	-0.0674669755808	-0.0381010107108	-0.0721597755608	-0.150251606571
ENSG00000117479.11	-0.355404275137	0.0969980272833	-0.301084878417	-0.153637506887	-0.302928112937	0.253981590353	0.572375261493	-0.282839866627	0.504440257473	0.643754372993	-0.108222085297	-0.567432784297
ENSG00000000460.15	-0.0648964651883	-0.0808859189383	-0.0901617674783	-0.167569495878	0.116523845722	-0.240378300688	-0.0320599384683	-0.0497598553283	0.383752534062	-0.216241680268	0.119128568122	0.322548474332
ENSG00000117533.13	0.0372408776875	-0.0864992817225	0.0942386667575	-0.0157407322525	-0.0123744691925	-0.117626913572	-0.0416640639525	-0.0045136194625	0.152976797588	0.0601611866675	-0.0741335755325	0.0079351269875
ENSG00000117592.8	0.0730001770817	-0.192519153568	-0.0947172780183	0.0974794579117	0.115076304972	-0.0965065156883	0.0709823659517	-0.0165746177083	0.0813029597017	-0.0438128043483	-0.000766203618332	0.00705530733167
ENSG00000076321.9	0.13702095194	-0.02487869037	0.10806654346	-0.23008360744	0.17404257297	-0.05514044624	-0.17054208228	0.11332901929	-0.0712883994	0.08862719769	-0.21015836959	0.14100530997
ENSG00000120334.14	-0.0236891740817	0.00835738784833	-0.00803687632167	-0.0794988654217	0.0590946432183	0.0183486577783	0.0752975655883	0.0810619411483	-0.0603500622617	-0.0129625137017	-0.0284171571917	-0.0292055466017
ENSG00000152061.20	0.0325316367342	-0.0358552793458	0.0468860768742	0.0223187163442	-0.0733386456458	-0.0240239434558	0.0215157457342	0.00151980728417	0.00916777562417	0.0784702334342	-0.0684346767258	-0.0107574468558
ENSG00000116161.16	-0.0657497279133	0.160962877077	-0.0430733246433	0.0406258534767	-0.0998911113433	0.0935497592667	-0.00859295414333	0.0365604485767	-0.0622462310133	0.0513702187267	-0.0485940652833	-0.0549217427833
ENSG00000186283.12	-0.0921631733383	0.0775901459317	-0.0544772776583	-0.0512266507883	-0.0610165705783	0.131888825782	0.181994374032	-0.102573054478	-0.196069253738	0.0947905891717	-0.0875102685683	0.158772314232
ENSG00000143322.18	0.0232427033317	-0.0691843850083	0.360500750602	-0.305757818808	0.0435716374417	-0.143324771578	-0.0470014766483	0.00327879613167	-0.139007893558	0.0237084721817	-0.00174251310833	0.251716499022
ENSG00000135823.12	0.0867609512783	-0.0198493070017	-0.126179375672	0.0916761343383	-0.0576419170917	0.0132546139483	0.103411108068	-0.0942452011417	0.0183440155383	0.0991992204683	0.0396330177983	-0.154363260532
ENSG00000153029.13	0.0828212035492	0.0670255753792	-0.0221191587008	-0.0429068319408	0.00548263891917	-0.0810843741608	0.00599356159917	0.0197736251892	-0.00780197846083	-0.00225952837083	0.00580201422917	-0.0307267472308
